-1.416973, 7.850213, -6.861701, 8.810814, 
-1.416973, 7.850213, -6.861701, 8.810814, 
-1.416973, 7.850213, -6.861701, 8.810814, 
-1.416973, 7.850213, -6.861701, 8.810814, 
-1.416973, 7.850213, -6.861701, 8.810814, 
-1.416973, 7.850213, -6.861701, 8.810814, 
-1.416973, 7.850213, -6.861701, 8.810814, 
-1.416973, 7.850213, -6.861701, 8.810814, 
-1.416973, 7.850213, -6.861701, 8.810814, 
-1.416973, 7.850213, -6.861701, 8.810814, 
-1.416973, 7.850213, -6.861701, 8.810814, 
-1.416973, 7.850213, -6.861701, 8.810814, 
2.990098, -0.347432, 0.956499, 11.810997, 
2.990098, -0.347432, 0.956499, 11.810997, 
2.990098, -0.347432, 0.956499, 11.810997, 
7.754334, -2.488874, -3.473904, 14.910844, 
7.754334, -2.488874, -3.473904, 14.910844, 
7.754334, -2.488874, -3.473904, 14.910844, 
7.754334, -2.488874, -3.473904, 14.910844, 
7.754334, -2.488874, -3.473904, 14.910844, 
2.422635, 1.971335, -1.812305, 9.252232, 
2.422635, 1.971335, -1.812305, 9.252232, 
2.422635, 1.971335, -1.812305, 9.252232, 
2.422635, 1.971335, -1.812305, 9.252232, 
2.422635, 1.971335, -1.812305, 9.252232, 
15.688460, -16.709045, -10.418683, 21.207006, 
15.688460, -16.709045, -10.418683, 21.207006, 
15.688460, -16.709045, -10.418683, 21.207006, 
-2.795354, 0.836811, -0.595213, 5.510935, 
-2.795354, 0.836811, -0.595213, 5.510935, 
-2.795354, 0.836811, -0.595213, 5.510935, 
-2.795354, 0.836811, -0.595213, 5.510935, 
-2.795354, 0.836811, -0.595213, 5.510935, 
-2.795354, 0.836811, -0.595213, 5.510935, 
-2.795354, 0.836811, -0.595213, 5.510935, 
-0.719512, 2.794348, -0.888492, 5.330179, 
-0.719512, 2.794348, -0.888492, 5.330179, 
-0.719512, 2.794348, -0.888492, 5.330179, 
-0.719512, 2.794348, -0.888492, 5.330179, 
-0.719512, 2.794348, -0.888492, 5.330179, 
-0.624764, -0.338276, 0.544981, 6.577273, 
-0.624764, -0.338276, 0.544981, 6.577273, 
-0.624764, -0.338276, 0.544981, 6.577273, 
-0.624764, -0.338276, 0.544981, 6.577273, 
-0.624764, -0.338276, 0.544981, 6.577273, 
-0.624764, -0.338276, 0.544981, 6.577273, 
-1.651684, 1.096266, 0.642971, 6.413002, 
-1.651684, 1.096266, 0.642971, 6.413002, 
-1.651684, 1.096266, 0.642971, 6.413002, 
-1.651684, 1.096266, 0.642971, 6.413002, 
-1.651684, 1.096266, 0.642971, 6.413002, 
-1.420163, 0.827441, 1.302360, 6.384886, 
-1.420163, 0.827441, 1.302360, 6.384886, 
-1.420163, 0.827441, 1.302360, 6.384886, 
-0.857606, 1.182941, 0.965412, 6.058491, 
-0.834776, 1.878043, 0.729652, 5.883422, 
-0.834776, 1.878043, 0.729652, 5.883422, 
-0.634445, 1.410434, 0.507519, 3.959442, 
-0.748980, 1.475150, 0.706978, 3.475404, 
-0.748980, 1.475150, 0.706978, 3.475404, 
-0.748980, 1.475150, 0.706978, 3.475404, 
-0.714825, 0.671549, 0.939224, 4.025184, 
-0.714825, 0.671549, 0.939224, 4.025184, 
-0.642900, 2.050769, 0.686505, 4.299853, 
0.069202, 2.343893, 0.543653, 3.786383, 
-0.576004, 0.747623, 1.267250, 4.440359, 
0.225475, 1.653581, 0.875640, 3.866371, 
0.225475, 1.653581, 0.875640, 3.866371, 
0.074132, 1.572301, 1.004134, 4.075489, 
0.076426, 1.494306, 1.033000, 4.035125, 
0.076426, 1.494306, 1.033000, 4.035125, 
0.154634, 1.692730, 1.183183, 4.682079, 
0.815389, 1.918574, 1.007651, 3.996570, 
0.815389, 1.918574, 1.007651, 3.996570, 
1.053474, 1.641693, 1.111802, 4.105522, 
0.875726, 1.545425, 1.156082, 4.268429, 
0.875726, 1.545425, 1.156082, 4.268429, 
0.813186, 1.469538, 1.263689, 4.385058, 
0.883202, 1.637821, 1.314462, 4.315900, 
0.883202, 1.637821, 1.314462, 4.315900, 
0.883202, 1.637821, 1.314462, 4.315900, 
0.883202, 1.637821, 1.314462, 4.315900, 
1.204930, 1.673406, 1.343482, 3.955893, 
1.013691, 2.172529, 1.409584, 4.094054, 
1.013691, 2.172529, 1.409584, 4.094054, 
0.945569, 1.854483, 1.462585, 4.370243, 
0.964565, 1.982351, 1.505828, 4.074879, 
0.963771, 1.857664, 1.521784, 4.062856, 
1.008371, 2.021352, 1.609887, 3.779574, 
