-13.878072,-37745.599324,-37731.721252,
-13.878072,-37745.599324,-37731.721252,
-13.878072,-37745.599324,-37731.721252,
-16.097314,-27686.944508,-27670.847194,
-16.097314,-27686.944508,-27670.847194,
-16.097314,-27686.944508,-27670.847194,
-16.097314,-27686.944508,-27670.847194,
-16.097314,-27686.944508,-27670.847194,
-15.600691,-17967.978390,-17952.377699,
-15.600691,-17967.978390,-17952.377699,
-15.600691,-17967.978390,-17952.377699,
-15.600691,-17967.978390,-17952.377699,
-15.600691,-17967.978390,-17952.377699,
-15.600691,-17967.978390,-17952.377699,
-15.600691,-17967.978390,-17952.377699,
-15.564360,-17900.167935,-17884.603576,
-15.564360,-17900.167935,-17884.603576,
-15.564360,-17900.167935,-17884.603576,
-15.564360,-17900.167935,-17884.603576,
-15.564360,-17900.167935,-17884.603576,
-15.564360,-17900.167935,-17884.603576,
-15.564360,-17900.167935,-17884.603576,
-15.564360,-17900.167935,-17884.603576,
-15.564360,-17900.167935,-17884.603576,
-15.645589,-16618.949654,-16603.304065,
-15.645589,-16618.949654,-16603.304065,
-15.645589,-16618.949654,-16603.304065,
-15.645589,-16618.949654,-16603.304065,
-15.645589,-16618.949654,-16603.304065,
-15.645589,-16618.949654,-16603.304065,
-15.645589,-16618.949654,-16603.304065,
-15.645589,-16618.949654,-16603.304065,
-15.645589,-16618.949654,-16603.304065,
-15.645589,-16618.949654,-16603.304065,
-15.645589,-16618.949654,-16603.304065,
-15.645589,-16618.949654,-16603.304065,
-15.645589,-16618.949654,-16603.304065,
-13.609271,-16529.987416,-16516.378145,
-15.724678,-15389.518902,-15373.794224,
-15.724678,-15389.518902,-15373.794224,
-15.724678,-15389.518902,-15373.794224,
-15.737513,-14242.063346,-14226.325834,
-15.737513,-14242.063346,-14226.325834,
-15.737513,-14242.063346,-14226.325834,
-15.737513,-14242.063346,-14226.325834,
-15.737513,-14242.063346,-14226.325834,
-15.737513,-14242.063346,-14226.325834,
-15.737513,-14242.063346,-14226.325834,
-15.737513,-14242.063346,-14226.325834,
-15.737513,-14242.063346,-14226.325834,
-15.737513,-14242.063346,-14226.325834,
-15.737513,-14242.063346,-14226.325834,
-15.737513,-14242.063346,-14226.325834,
-15.455044,-12940.142818,-12924.687774,
-14.515525,-12845.515493,-12830.999969,
-14.526509,-12839.736875,-12825.210366,
-13.148488,-9514.805196,-9501.656708,
-13.087116,-7305.099706,-7292.012591,
-13.020847,-6316.026907,-6303.006060,
-13.020847,-6316.026907,-6303.006060,
-12.998808,-5740.900038,-5727.901230,
-12.978026,-5556.537146,-5543.559120,
-12.995449,-5020.136945,-5007.141496,
-12.995449,-5020.136945,-5007.141496,
-12.974920,-4041.718604,-4028.743684,
-12.974920,-4041.718604,-4028.743684,
-12.974920,-4041.718604,-4028.743684,
-12.974920,-4041.718604,-4028.743684,
-12.974920,-4041.718604,-4028.743684,
-12.974920,-4041.718604,-4028.743684,
-13.007313,-3485.893695,-3472.886382,
-13.007313,-3485.893695,-3472.886382,
-12.998634,-3312.210502,-3299.211869,
-12.998634,-3312.210502,-3299.211869,
-12.998634,-3312.210502,-3299.211869,
-12.998634,-3312.210502,-3299.211869,
-12.998634,-3312.210502,-3299.211869,
-12.998743,-3211.869650,-3198.870907,
-12.999181,-3017.674084,-3004.674903,
-12.999181,-3017.674084,-3004.674903,
-13.004995,-2831.174625,-2818.169630,
-13.004995,-2831.174625,-2818.169630,
-13.002698,-2828.460704,-2815.458006,
-12.999938,-2766.627156,-2753.627218,
-12.999938,-2766.627156,-2753.627218,
-13.020307,-2741.972292,-2728.951985,
-12.993390,-2600.232183,-2587.238793,
