24.758516, 3.033875, -9.231128, 11.454977, 
18.757115, -20.033773, -9.825217, 16.855099, 
18.757115, -20.033773, -9.825217, 16.855099, 
18.757115, -20.033773, -9.825217, 16.855099, 
18.757115, -20.033773, -9.825217, 16.855099, 
18.757115, -20.033773, -9.825217, 16.855099, 
18.757115, -20.033773, -9.825217, 16.855099, 
18.757115, -20.033773, -9.825217, 16.855099, 
18.757115, -20.033773, -9.825217, 16.855099, 
18.757115, -20.033773, -9.825217, 16.855099, 
18.757115, -20.033773, -9.825217, 16.855099, 
-5.277053, -8.389354, 10.305664, 14.880350, 
-5.277053, -8.389354, 10.305664, 14.880350, 
-5.277053, -8.389354, 10.305664, 14.880350, 
-5.277053, -8.389354, 10.305664, 14.880350, 
16.196670, -14.920748, -11.769946, 19.416066, 
16.196670, -14.920748, -11.769946, 19.416066, 
16.196670, -14.920748, -11.769946, 19.416066, 
16.196670, -14.920748, -11.769946, 19.416066, 
16.196670, -14.920748, -11.769946, 19.416066, 
16.196670, -14.920748, -11.769946, 19.416066, 
16.196670, -14.920748, -11.769946, 19.416066, 
16.196670, -14.920748, -11.769946, 19.416066, 
16.196670, -14.920748, -11.769946, 19.416066, 
16.196670, -14.920748, -11.769946, 19.416066, 
16.196670, -14.920748, -11.769946, 19.416066, 
16.196670, -14.920748, -11.769946, 19.416066, 
16.196670, -14.920748, -11.769946, 19.416066, 
16.196670, -14.920748, -11.769946, 19.416066, 
-1.749149, 1.352656, -0.043077, 6.442233, 
-1.749149, 1.352656, -0.043077, 6.442233, 
-1.749149, 1.352656, -0.043077, 6.442233, 
-1.749149, 1.352656, -0.043077, 6.442233, 
-1.749149, 1.352656, -0.043077, 6.442233, 
-1.817993, 1.410276, 0.108164, 6.527458, 
-1.817993, 1.410276, 0.108164, 6.527458, 
-1.817993, 1.410276, 0.108164, 6.527458, 
-1.817993, 1.410276, 0.108164, 6.527458, 
-1.817993, 1.410276, 0.108164, 6.527458, 
-1.817993, 1.410276, 0.108164, 6.527458, 
-1.817993, 1.410276, 0.108164, 6.527458, 
-1.817993, 1.410276, 0.108164, 6.527458, 
-1.817993, 1.410276, 0.108164, 6.527458, 
-0.522034, 0.265092, -0.178854, 6.355700, 
-0.317830, 0.082965, 0.536580, 7.097346, 
-0.317830, 0.082965, 0.536580, 7.097346, 
-0.317830, 0.082965, 0.536580, 7.097346, 
-0.317830, 0.082965, 0.536580, 7.097346, 
-0.996204, 1.267728, 1.127438, 5.646373, 
-0.996204, 1.267728, 1.127438, 5.646373, 
-0.996204, 1.267728, 1.127438, 5.646373, 
-0.996204, 1.267728, 1.127438, 5.646373, 
-0.996204, 1.267728, 1.127438, 5.646373, 
-0.996204, 1.267728, 1.127438, 5.646373, 
-0.996204, 1.267728, 1.127438, 5.646373, 
-0.996204, 1.267728, 1.127438, 5.646373, 
-0.996204, 1.267728, 1.127438, 5.646373, 
-0.996204, 1.267728, 1.127438, 5.646373, 
-0.542860, 0.706609, 0.674988, 3.560216, 
