-15.075207,-39431.751011,-39416.675805,
-13.232693,-37618.982571,-37605.749878,
-17.530617,-25493.436425,-25475.905808,
-17.530617,-25493.436425,-25475.905808,
-17.530617,-25493.436425,-25475.905808,
-17.530617,-25493.436425,-25475.905808,
-17.530617,-25493.436425,-25475.905808,
-17.530617,-25493.436425,-25475.905808,
-17.530617,-25493.436425,-25475.905808,
-17.530617,-25493.436425,-25475.905808,
-17.530617,-25493.436425,-25475.905808,
-17.530617,-25493.436425,-25475.905808,
-17.530617,-25493.436425,-25475.905808,
-17.530617,-25493.436425,-25475.905808,
-17.548399,-25226.883475,-25209.335076,
-17.548399,-25226.883475,-25209.335076,
-17.548399,-25226.883475,-25209.335076,
-17.548399,-25226.883475,-25209.335076,
-14.847236,-21699.488366,-21684.641130,
-14.847236,-21699.488366,-21684.641130,
-14.847236,-21699.488366,-21684.641130,
-13.683719,-19579.558974,-19565.875254,
-13.683719,-19579.558974,-19565.875254,
-14.113989,-17111.223729,-17097.109741,
-14.113989,-17111.223729,-17097.109741,
-14.113989,-17111.223729,-17097.109741,
-14.113989,-17111.223729,-17097.109741,
-14.113989,-17111.223729,-17097.109741,
-14.113989,-17111.223729,-17097.109741,
-14.113989,-17111.223729,-17097.109741,
-14.113989,-17111.223729,-17097.109741,
-13.470316,-14426.947922,-14413.477606,
-16.617658,-13699.927552,-13683.309894,
-16.617658,-13699.927552,-13683.309894,
-16.617658,-13699.927552,-13683.309894,
-16.617658,-13699.927552,-13683.309894,
-16.617658,-13699.927552,-13683.309894,
-16.195877,-12888.335266,-12872.139389,
-16.195877,-12888.335266,-12872.139389,
-16.195877,-12888.335266,-12872.139389,
-16.195877,-12888.335266,-12872.139389,
-16.214549,-12875.066538,-12858.851989,
-16.214549,-12875.066538,-12858.851989,
-16.214549,-12875.066538,-12858.851989,
-16.214549,-12875.066538,-12858.851989,
-16.214549,-12875.066538,-12858.851989,
-16.214549,-12875.066538,-12858.851989,
-13.123406,-11624.093841,-11610.970435,
-13.123406,-11624.093841,-11610.970435,
-13.123406,-11624.093841,-11610.970435,
-13.113659,-11247.485866,-11234.372207,
-13.083605,-10879.845185,-10866.761580,
-13.094597,-8186.700554,-8173.605956,
-13.093921,-7864.185545,-7851.091624,
-13.011866,-6225.052776,-6212.040909,
-13.011866,-6225.052776,-6212.040909,
-13.011866,-6225.052776,-6212.040909,
-13.011866,-6225.052776,-6212.040909,
-13.011866,-6225.052776,-6212.040909,
-13.011866,-6225.052776,-6212.040909,
-13.005093,-5584.433582,-5571.428490,
-12.986960,-5173.429685,-5160.442725,
-12.986960,-5173.429685,-5160.442725,
-12.994547,-5091.366635,-5078.372089,
-12.974017,-4542.913986,-4529.939969,
-12.974017,-4542.913986,-4529.939969,
-12.974017,-4542.913986,-4529.939969,
-12.970569,-4500.592258,-4487.621689,
-12.970569,-4500.592258,-4487.621689,
-12.989759,-3609.515452,-3596.525693,
-12.989759,-3609.515452,-3596.525693,
-12.989759,-3609.515452,-3596.525693,
-12.999481,-3503.846923,-3490.847442,
-12.999600,-3432.246513,-3419.246912,
-13.005739,-3352.113474,-3339.107734,
-12.998764,-3176.145622,-3163.146857,
-12.998764,-3176.145622,-3163.146857,
-13.002530,-3136.759457,-3123.756927,
-12.999849,-3017.389652,-3004.389803,
-13.005117,-2902.060530,-2889.055414,
-13.005117,-2902.060530,-2889.055414,
-13.006614,-2847.908555,-2834.901942,
-13.006614,-2847.908555,-2834.901942,
-13.006614,-2847.908555,-2834.901942,
-13.006989,-2736.402825,-2723.395836,
-13.006337,-2536.982555,-2523.976218,
-13.006337,-2536.982555,-2523.976218,
-13.006889,-2532.880087,-2519.873198,
-13.001723,-2391.182270,-2378.180547,
-13.004657,-2352.217050,-2339.212394,
-12.995238,-2299.913308,-2286.918070,
-13.000759,-2293.845636,-2280.844878,
-12.994513,-2250.352267,-2237.357754,
-13.006268,-2031.248131,-2018.241863,
-12.996799,-1995.894661,-1982.897862,
-12.996799,-1995.894661,-1982.897862,
-12.996799,-1995.894661,-1982.897862,
-13.009866,-1810.127409,-1797.117543,
-13.011644,-1745.446204,-1732.434560,
-13.021249,-1719.638767,-1706.617518,
-13.023120,-1708.092865,-1695.069745,
-13.023120,-1708.092865,-1695.069745,
-13.016398,-1706.466875,-1693.450476,
-13.016398,-1706.466875,-1693.450476,
-13.022736,-1590.710522,-1577.687786,
-13.032317,-1546.500920,-1533.468603,
-13.032317,-1546.500920,-1533.468603,
-13.032317,-1546.500920,-1533.468603,
-13.031938,-1523.252870,-1510.220931,
-13.031938,-1523.252870,-1510.220931,
-13.031938,-1523.252870,-1510.220931,
-13.031938,-1523.252870,-1510.220931,
-13.031938,-1523.252870,-1510.220931,
-13.031938,-1523.252870,-1510.220931,
-13.031938,-1523.252870,-1510.220931,
-13.031938,-1523.252870,-1510.220931,
-13.031424,-1513.266660,-1500.235236,
-13.031424,-1513.266660,-1500.235236,
-13.056146,-1481.856356,-1468.800210,
-13.051412,-1480.437299,-1467.385887,
-13.051412,-1480.437299,-1467.385887,
-13.045168,-1448.709800,-1435.664632,
-13.049012,-1448.809446,-1435.760434,
-13.049012,-1448.809446,-1435.760434,
-13.049012,-1448.809446,-1435.760434,
-13.040210,-1438.342942,-1425.302732,
-13.040210,-1438.342942,-1425.302732,
-13.040210,-1438.342942,-1425.302732,
-13.040210,-1438.342942,-1425.302732,
-13.040210,-1438.342942,-1425.302732,
-13.040210,-1438.342942,-1425.302732,
-13.040210,-1438.342942,-1425.302732,
-13.040210,-1438.342942,-1425.302732,
-13.037675,-1433.813140,-1420.775465,
-13.034276,-1435.316585,-1422.282309,
-13.034276,-1435.316585,-1422.282309,
-13.036902,-1433.051733,-1420.014832,
-13.036902,-1433.051733,-1420.014832,
-13.036902,-1433.051733,-1420.014832,
-13.036902,-1433.051733,-1420.014832,
-13.036902,-1433.051733,-1420.014832,
-13.036902,-1433.051733,-1420.014832,
-13.036902,-1433.051733,-1420.014832,
-13.036902,-1433.051733,-1420.014832,
-13.036902,-1433.051733,-1420.014832,
-13.036902,-1433.051733,-1420.014832,
-13.036902,-1433.051733,-1420.014832,
-13.036902,-1433.051733,-1420.014832,
-13.036902,-1433.051733,-1420.014832,
-13.036902,-1433.051733,-1420.014832,
-13.036902,-1433.051733,-1420.014832,
-13.036902,-1433.051733,-1420.014832,
-13.036902,-1433.051733,-1420.014832,
-13.032888,-1432.747972,-1419.715084,
-13.033544,-1432.461373,-1419.427829,
-13.033544,-1432.461373,-1419.427829,
-13.035222,-1427.719376,-1414.684153,
-13.035222,-1427.719376,-1414.684153,
-13.039943,-1427.537955,-1414.498012,
-13.039943,-1427.537955,-1414.498012,
-13.039943,-1427.537955,-1414.498012,
-13.039943,-1427.537955,-1414.498012,
-13.039943,-1427.537955,-1414.498012,
-13.039943,-1427.537955,-1414.498012,
-13.039943,-1427.537955,-1414.498012,
-13.039943,-1427.537955,-1414.498012,
-13.039943,-1427.537955,-1414.498012,
-13.039943,-1427.537955,-1414.498012,
-13.039943,-1427.537955,-1414.498012,
-13.039746,-1426.259692,-1413.219946,
-13.039746,-1426.259692,-1413.219946,
-13.039746,-1426.259692,-1413.219946,
-13.041116,-1427.660214,-1414.619098,
-13.041080,-1428.922638,-1415.881558,
-13.041080,-1428.922638,-1415.881558,
-13.039163,-1427.537356,-1414.498192,
-13.037192,-1430.013178,-1416.975986,
-13.037192,-1430.013178,-1416.975986,
-13.037192,-1430.013178,-1416.975986,
-13.038857,-1431.268099,-1418.229242,
-13.038857,-1431.268099,-1418.229242,
-13.038857,-1431.268099,-1418.229242,
-13.038857,-1431.268099,-1418.229242,
-13.038857,-1431.268099,-1418.229242,
-13.039736,-1430.851460,-1417.811724,
-13.039736,-1430.851460,-1417.811724,
-13.039736,-1430.851460,-1417.811724,
-13.039736,-1430.851460,-1417.811724,
-13.039135,-1430.452828,-1417.413693,
-13.039135,-1430.452828,-1417.413693,
-13.038474,-1426.121852,-1413.083378,
-13.037886,-1425.145319,-1412.107433,
-13.037886,-1425.145319,-1412.107433,
-13.037886,-1425.145319,-1412.107433,
-13.037886,-1425.145319,-1412.107433,
-13.037886,-1425.145319,-1412.107433,
-13.037886,-1425.145319,-1412.107433,
-13.037886,-1425.145319,-1412.107433,
-13.037886,-1425.145319,-1412.107433,
-13.037726,-1425.288820,-1412.251094,
-13.036666,-1425.286176,-1412.249511,
-13.036076,-1425.324353,-1412.288277,
-13.036076,-1425.324353,-1412.288277,
-13.036076,-1425.324353,-1412.288277,
-13.036076,-1425.324353,-1412.288277,
-13.039209,-1425.647508,-1412.608299,
-13.039209,-1425.647508,-1412.608299,
-13.039209,-1425.647508,-1412.608299,
-13.039209,-1425.647508,-1412.608299,
-13.039209,-1425.647508,-1412.608299,
-13.039209,-1425.647508,-1412.608299,
-13.039209,-1425.647508,-1412.608299,
-13.039209,-1425.647508,-1412.608299,
-13.039709,-1426.877732,-1413.838022,
-13.040323,-1427.842225,-1414.801902,
-13.040323,-1427.842225,-1414.801902,
-13.040323,-1427.842225,-1414.801902,
-13.039199,-1427.166326,-1414.127128,
-13.036395,-1427.494745,-1414.458350,
-13.036190,-1426.739152,-1413.702962,
-13.036190,-1426.739152,-1413.702962,
-13.036190,-1426.739152,-1413.702962,
-13.036286,-1426.893790,-1413.857504,
-13.036595,-1426.464496,-1413.427901,
-13.036595,-1426.464496,-1413.427901,
-13.036595,-1426.464496,-1413.427901,
-13.036595,-1426.464496,-1413.427901,
-13.037089,-1427.355707,-1414.318618,
-13.037855,-1427.372991,-1414.335135,
-13.038399,-1427.197370,-1414.158971,
-13.038399,-1427.197370,-1414.158971,
-13.038399,-1427.197370,-1414.158971,
-13.038399,-1427.197370,-1414.158971,
-13.038399,-1427.197370,-1414.158971,
-13.038399,-1427.197370,-1414.158971,
-13.038399,-1427.197370,-1414.158971,
-13.038261,-1425.701365,-1412.663104,
-13.038261,-1425.701365,-1412.663104,
-13.038261,-1425.701365,-1412.663104,
-13.038261,-1425.701365,-1412.663104,
-13.037480,-1425.710055,-1412.672574,
-13.037480,-1425.710055,-1412.672574,
-13.038066,-1425.762156,-1412.724090,
-13.038066,-1425.762156,-1412.724090,
-13.038066,-1425.762156,-1412.724090,
-13.038066,-1425.762156,-1412.724090,
-13.038066,-1425.762156,-1412.724090,
-13.039002,-1426.701081,-1413.662079,
-13.035437,-1427.616036,-1414.580599,
-13.035437,-1427.616036,-1414.580599,
-13.035437,-1427.616036,-1414.580599,
-13.035968,-1426.558296,-1413.522328,
-13.036110,-1425.920732,-1412.884622,
-13.036110,-1425.920732,-1412.884622,
-13.036110,-1425.920732,-1412.884622,
-13.036110,-1425.920732,-1412.884622,
-13.035764,-1426.202136,-1413.166372,
-13.035764,-1426.202136,-1413.166372,
-13.035764,-1426.202136,-1413.166372,
-13.035719,-1426.995113,-1413.959394,
-13.035719,-1426.995113,-1413.959394,
-13.035179,-1428.581445,-1415.546267,
-13.034967,-1426.632037,-1413.597070,
-13.036855,-1426.601018,-1413.564163,
-13.036855,-1426.601018,-1413.564163,
-13.036609,-1425.107535,-1412.070926,
-13.036609,-1425.107535,-1412.070926,
-13.038336,-1425.684506,-1412.646170,
-13.038336,-1425.684506,-1412.646170,
-13.037241,-1427.007547,-1413.970306,
-13.040164,-1427.345742,-1414.305578,
-13.040164,-1427.345742,-1414.305578,
-13.040164,-1427.345742,-1414.305578,
-13.040343,-1429.090366,-1416.050023,
-13.040826,-1428.613845,-1415.573019,
-13.040826,-1428.613845,-1415.573019,
-13.039196,-1426.031880,-1412.992684,
-13.039196,-1426.031880,-1412.992684,
-13.039196,-1426.031880,-1412.992684,
-13.039196,-1426.031880,-1412.992684,
-13.039196,-1426.031880,-1412.992684,
-13.039196,-1426.031880,-1412.992684,
-13.039196,-1426.031880,-1412.992684,
-13.037642,-1427.168055,-1414.130413,
-13.037642,-1427.168055,-1414.130413,
-13.037687,-1425.589597,-1412.551910,
-13.037687,-1425.589597,-1412.551910,
-13.037687,-1425.589597,-1412.551910,
-13.036169,-1426.201910,-1413.165741,
-13.036169,-1426.201910,-1413.165741,
-13.036788,-1426.498845,-1413.462057,
-13.035645,-1425.721597,-1412.685953,
-13.035645,-1425.721597,-1412.685953,
-13.035645,-1425.721597,-1412.685953,
-13.035645,-1425.721597,-1412.685953,
-13.035645,-1425.721597,-1412.685953,
-13.034724,-1428.021238,-1414.986514,
-13.034724,-1428.021238,-1414.986514,
-13.034724,-1428.021238,-1414.986514,
-13.034724,-1428.021238,-1414.986514,
-13.034724,-1428.021238,-1414.986514,
-13.034724,-1428.021238,-1414.986514,
-13.034724,-1428.021238,-1414.986514,
-13.034724,-1428.021238,-1414.986514,
-13.034724,-1428.021238,-1414.986514,
-13.034724,-1428.021238,-1414.986514,
-13.033770,-1427.423113,-1414.389343,
-13.033770,-1427.423113,-1414.389343,
-13.033770,-1427.423113,-1414.389343,
-13.035141,-1426.393465,-1413.358324,
-13.036087,-1425.885959,-1412.849872,
-13.036087,-1425.885959,-1412.849872,
-13.036087,-1425.885959,-1412.849872,
-13.036087,-1425.885959,-1412.849872,
-13.036087,-1425.885959,-1412.849872,
-13.036087,-1425.885959,-1412.849872,
-13.036087,-1425.885959,-1412.849872,
-13.036087,-1425.885959,-1412.849872,
-13.036087,-1425.885959,-1412.849872,
-13.036087,-1425.885959,-1412.849872,
-13.036087,-1425.885959,-1412.849872,
-13.036087,-1425.885959,-1412.849872,
-13.036087,-1425.885959,-1412.849872,
-13.036087,-1425.885959,-1412.849872,
-13.036087,-1425.885959,-1412.849872,
-13.035235,-1426.044890,-1413.009655,
-13.036625,-1426.262808,-1413.226183,
-13.036568,-1425.490568,-1412.454000,
-13.036568,-1425.490568,-1412.454000,
-13.036568,-1425.490568,-1412.454000,
-13.036568,-1425.490568,-1412.454000,
-13.036568,-1425.490568,-1412.454000,
-13.036568,-1425.490568,-1412.454000,
-13.036568,-1425.490568,-1412.454000,
-13.036568,-1425.490568,-1412.454000,
-13.036829,-1425.173197,-1412.136369,
-13.036829,-1425.173197,-1412.136369,
-13.036829,-1425.173197,-1412.136369,
-13.036829,-1425.173197,-1412.136369,
-13.036829,-1425.173197,-1412.136369,
-13.036829,-1425.173197,-1412.136369,
-13.036829,-1425.173197,-1412.136369,
-13.036829,-1425.173197,-1412.136369,
-13.036829,-1425.173197,-1412.136369,
-13.036829,-1425.173197,-1412.136369,
-13.036829,-1425.173197,-1412.136369,
-13.036829,-1425.173197,-1412.136369,
