-1.328541, 21.947125, 8.710763, -5.643330, 
-1.328541, 21.947125, 8.710763, -5.643330, 
13.888920, -8.612106, -3.478197, 16.464250, 
13.888920, -8.612106, -3.478197, 16.464250, 
13.888920, -8.612106, -3.478197, 16.464250, 
13.888920, -8.612106, -3.478197, 16.464250, 
13.888920, -8.612106, -3.478197, 16.464250, 
13.888920, -8.612106, -3.478197, 16.464250, 
13.888920, -8.612106, -3.478197, 16.464250, 
13.888920, -8.612106, -3.478197, 16.464250, 
13.888920, -8.612106, -3.478197, 16.464250, 
-3.272721, -13.612318, 7.305759, 20.181521, 
10.462946, -12.005209, -6.683473, 15.410737, 
10.462946, -12.005209, -6.683473, 15.410737, 
10.462946, -12.005209, -6.683473, 15.410737, 
13.905401, -7.761389, -11.036531, 17.426970, 
13.905401, -7.761389, -11.036531, 17.426970, 
13.905401, -7.761389, -11.036531, 17.426970, 
13.905401, -7.761389, -11.036531, 17.426970, 
13.905401, -7.761389, -11.036531, 17.426970, 
13.887301, -7.821274, -10.908269, 17.364692, 
13.887301, -7.821274, -10.908269, 17.364692, 
-2.033289, 4.580366, -0.774525, 6.599382, 
-2.033289, 4.580366, -0.774525, 6.599382, 
-2.033289, 4.580366, -0.774525, 6.599382, 
-2.033289, 4.580366, -0.774525, 6.599382, 
-2.033289, 4.580366, -0.774525, 6.599382, 
-2.033289, 4.580366, -0.774525, 6.599382, 
-2.033289, 4.580366, -0.774525, 6.599382, 
-2.033289, 4.580366, -0.774525, 6.599382, 
-2.033289, 4.580366, -0.774525, 6.599382, 
-2.033289, 4.580366, -0.774525, 6.599382, 
-2.033289, 4.580366, -0.774525, 6.599382, 
-2.033289, 4.580366, -0.774525, 6.599382, 
-1.955758, 4.688247, -0.690675, 6.597726, 
-1.955758, 4.688247, -0.690675, 6.597726, 
-1.955758, 4.688247, -0.690675, 6.597726, 
-1.955758, 4.688247, -0.690675, 6.597726, 
-1.955758, 4.688247, -0.690675, 6.597726, 
-1.955758, 4.688247, -0.690675, 6.597726, 
-1.955758, 4.688247, -0.690675, 6.597726, 
-1.955758, 4.688247, -0.690675, 6.597726, 
-1.955758, 4.688247, -0.690675, 6.597726, 
-1.722207, 1.539766, 1.318231, 5.905523, 
-1.722207, 1.539766, 1.318231, 5.905523, 
-1.722207, 1.539766, 1.318231, 5.905523, 
-1.722207, 1.539766, 1.318231, 5.905523, 
-1.722207, 1.539766, 1.318231, 5.905523, 
