-6.103440, -4.608740, 10.503602, 23.962185, 
6.560702, -8.404679, 17.930045, 4.862954, 
14.505263, 22.644713, 13.816081, 6.834384, 
14.505263, 22.644713, 13.816081, 6.834384, 
10.237781, 5.056206, 1.158148, 17.659365, 
18.737963, 8.717780, 9.306348, 15.694099, 
18.587274, 8.854986, 9.409126, 15.851153, 
18.535928, 8.975114, 9.405822, 16.025486, 
18.535928, 8.975114, 9.405822, 16.025486, 
14.867166, -7.834269, -11.872048, 14.815992, 
14.867166, -7.834269, -11.872048, 14.815992, 
14.867166, -7.834269, -11.872048, 14.815992, 
14.867166, -7.834269, -11.872048, 14.815992, 
14.867166, -7.834269, -11.872048, 14.815992, 
14.867166, -7.834269, -11.872048, 14.815992, 
14.867166, -7.834269, -11.872048, 14.815992, 
14.867166, -7.834269, -11.872048, 14.815992, 
14.867166, -7.834269, -11.872048, 14.815992, 
1.292060, 1.343197, 0.429783, 8.279021, 
1.292060, 1.343197, 0.429783, 8.279021, 
1.292060, 1.343197, 0.429783, 8.279021, 
1.292060, 1.343197, 0.429783, 8.279021, 
1.419147, 1.309461, 0.452954, 8.264601, 
1.419147, 1.309461, 0.452954, 8.264601, 
1.419147, 1.309461, 0.452954, 8.264601, 
1.419147, 1.309461, 0.452954, 8.264601, 
1.419147, 1.309461, 0.452954, 8.264601, 
1.419147, 1.309461, 0.452954, 8.264601, 
1.419147, 1.309461, 0.452954, 8.264601, 
1.419147, 1.309461, 0.452954, 8.264601, 
1.419147, 1.309461, 0.452954, 8.264601, 
1.419147, 1.309461, 0.452954, 8.264601, 
1.419147, 1.309461, 0.452954, 8.264601, 
-2.608512, 0.924254, 2.117932, 5.485026, 
-2.608512, 0.924254, 2.117932, 5.485026, 
-2.608512, 0.924254, 2.117932, 5.485026, 
-2.608512, 0.924254, 2.117932, 5.485026, 
-2.608512, 0.924254, 2.117932, 5.485026, 
-2.608512, 0.924254, 2.117932, 5.485026, 
-2.608512, 0.924254, 2.117932, 5.485026, 
-2.608512, 0.924254, 2.117932, 5.485026, 
-2.608512, 0.924254, 2.117932, 5.485026, 
-2.608512, 0.924254, 2.117932, 5.485026, 
-2.608512, 0.924254, 2.117932, 5.485026, 
-2.608512, 0.924254, 2.117932, 5.485026, 
-2.608512, 0.924254, 2.117932, 5.485026, 
-2.608512, 0.924254, 2.117932, 5.485026, 
-2.608512, 0.924254, 2.117932, 5.485026, 
-2.608512, 0.924254, 2.117932, 5.485026, 
-2.608512, 0.924254, 2.117932, 5.485026, 
-2.608512, 0.924254, 2.117932, 5.485026, 
-0.883336, 2.023218, 0.707384, 6.039353, 
-0.883336, 2.023218, 0.707384, 6.039353, 
-0.883336, 2.023218, 0.707384, 6.039353, 
-0.883336, 2.023218, 0.707384, 6.039353, 
-0.705160, 0.781902, 0.811698, 4.187398, 
-0.845324, 1.575160, 0.719840, 4.329213, 
-0.845324, 1.575160, 0.719840, 4.329213, 
-0.845324, 1.575160, 0.719840, 4.329213, 
-0.845324, 1.575160, 0.719840, 4.329213, 
-0.845324, 1.575160, 0.719840, 4.329213, 
-0.846998, 1.759849, 0.811885, 4.469280, 
-0.572083, 2.091612, 0.635582, 4.097039, 
-0.572083, 2.091612, 0.635582, 4.097039, 
-0.139875, 2.257683, 0.606945, 3.966735, 
0.080897, 2.225433, 0.626527, 3.890797, 
0.168067, 1.787685, 0.825645, 3.961180, 
0.168067, 1.787685, 0.825645, 3.961180, 
0.091333, 1.610140, 0.933289, 3.861591, 
0.238393, 1.571275, 0.936728, 4.006025, 
0.739784, 1.811046, 0.877073, 3.717260, 
0.690475, 1.813543, 1.014883, 4.040723, 
0.690475, 1.813543, 1.014883, 4.040723, 
0.690475, 1.813543, 1.014883, 4.040723, 
0.540219, 1.788218, 1.126780, 4.143862, 
0.540219, 1.788218, 1.126780, 4.143862, 
0.572038, 1.748474, 1.133739, 4.209100, 
0.777277, 1.545696, 1.174672, 4.204672, 
0.879189, 1.459491, 1.324663, 4.365018, 
1.052819, 1.464320, 1.374963, 4.310110, 
1.065600, 1.417700, 1.414470, 4.360736, 
1.152821, 1.469444, 1.455024, 4.329446, 
0.987624, 1.772828, 1.435397, 4.344330, 
1.049334, 1.870623, 1.451302, 4.180567, 
1.049334, 1.870623, 1.451302, 4.180567, 
1.049334, 1.870623, 1.451302, 4.180567, 
1.044465, 2.117338, 1.514557, 3.998275, 
0.883686, 1.804661, 1.537998, 4.307422, 
1.038794, 1.892022, 1.665149, 3.809988, 
1.024428, 2.037214, 1.702290, 3.670247, 
1.019870, 1.823263, 1.674407, 3.884908, 
0.947431, 1.979789, 1.764153, 3.717717, 
0.922343, 1.898294, 1.983074, 3.955812, 
0.922343, 1.898294, 1.983074, 3.955812, 
1.034768, 1.835144, 2.000544, 4.008405, 
0.970632, 1.884923, 2.035722, 3.930185, 
0.853659, 1.895561, 2.152601, 3.980283, 
0.853659, 1.895561, 2.152601, 3.980283, 
0.671558, 2.105736, 2.343932, 4.068700, 
0.671558, 2.105736, 2.343932, 4.068700, 
0.671558, 2.105736, 2.343932, 4.068700, 
0.671558, 2.105736, 2.343932, 4.068700, 
0.671558, 2.105736, 2.343932, 4.068700, 
0.666427, 2.103732, 2.369146, 4.016731, 
0.588389, 2.155880, 2.433148, 3.973257, 
0.619838, 2.203224, 2.579843, 4.193622, 
0.619838, 2.203224, 2.579843, 4.193622, 
0.619838, 2.203224, 2.579843, 4.193622, 
0.516354, 2.347618, 2.868958, 3.944034, 
0.703792, 2.248446, 2.797166, 4.218756, 
0.703792, 2.248446, 2.797166, 4.218756, 
0.703792, 2.248446, 2.797166, 4.218756, 
0.703792, 2.248446, 2.797166, 4.218756, 
0.703792, 2.248446, 2.797166, 4.218756, 
0.703792, 2.248446, 2.797166, 4.218756, 
0.748737, 2.258929, 2.840293, 4.259477, 
0.748737, 2.258929, 2.840293, 4.259477, 
0.924511, 2.191179, 2.853970, 4.319051, 
0.924511, 2.191179, 2.853970, 4.319051, 
0.924511, 2.191179, 2.853970, 4.319051, 
0.924511, 2.191179, 2.853970, 4.319051, 
0.924511, 2.191179, 2.853970, 4.319051, 
