-16.959444,-42268.849403,-42251.889960,
-16.096232,-27183.679379,-27167.583147,
-14.442929,-24343.279059,-24328.836129,
-14.442929,-24343.279059,-24328.836129,
-16.973659,-21545.119696,-21528.146037,
-16.973659,-21545.119696,-21528.146037,
-16.973659,-21545.119696,-21528.146037,
-15.095850,-15401.901183,-15386.805333,
-15.095850,-15401.901183,-15386.805333,
-15.095850,-15401.901183,-15386.805333,
-15.095850,-15401.901183,-15386.805333,
-15.095850,-15401.901183,-15386.805333,
-15.095850,-15401.901183,-15386.805333,
-15.095850,-15401.901183,-15386.805333,
-15.095850,-15401.901183,-15386.805333,
-15.095850,-15401.901183,-15386.805333,
-15.095850,-15401.901183,-15386.805333,
-15.095850,-15401.901183,-15386.805333,
-15.095850,-15401.901183,-15386.805333,
-15.095850,-15401.901183,-15386.805333,
-15.095850,-15401.901183,-15386.805333,
-15.095850,-15401.901183,-15386.805333,
-15.095850,-15401.901183,-15386.805333,
-15.095850,-15401.901183,-15386.805333,
-15.095850,-15401.901183,-15386.805333,
-15.095850,-15401.901183,-15386.805333,
-15.095850,-15401.901183,-15386.805333,
-15.095850,-15401.901183,-15386.805333,
-15.095850,-15401.901183,-15386.805333,
-15.095850,-15401.901183,-15386.805333,
-15.095850,-15401.901183,-15386.805333,
-15.095850,-15401.901183,-15386.805333,
-15.095850,-15401.901183,-15386.805333,
-15.095850,-15401.901183,-15386.805333,
-15.095850,-15401.901183,-15386.805333,
-15.095850,-15401.901183,-15386.805333,
-15.095850,-15401.901183,-15386.805333,
-15.095850,-15401.901183,-15386.805333,
-13.155032,-15245.207940,-15232.052908,
-13.155032,-15245.207940,-15232.052908,
-13.175631,-13233.298899,-13220.123269,
-13.175631,-13233.298899,-13220.123269,
-13.061015,-8751.654748,-8738.593734,
-13.061015,-8751.654748,-8738.593734,
-13.061015,-8751.654748,-8738.593734,
-13.061015,-8751.654748,-8738.593734,
-13.058011,-8613.984971,-8600.926960,
-13.058011,-8613.984971,-8600.926960,
-13.106686,-8578.758564,-8565.651878,
-13.106686,-8578.758564,-8565.651878,
-13.101099,-8509.291295,-8496.190197,
-13.101099,-8509.291295,-8496.190197,
-13.101099,-8509.291295,-8496.190197,
-13.101099,-8509.291295,-8496.190197,
-13.101099,-8509.291295,-8496.190197,
-13.101099,-8509.291295,-8496.190197,
-13.035729,-6650.256728,-6637.220999,
-13.035729,-6650.256728,-6637.220999,
-13.035729,-6650.256728,-6637.220999,
-12.991438,-5840.918346,-5827.926908,
-12.975346,-5325.056527,-5312.081181,
-12.975346,-5325.056527,-5312.081181,
-12.975346,-5325.056527,-5312.081181,
-12.995265,-5200.181370,-5187.186106,
-12.995265,-5200.181370,-5187.186106,
-12.982394,-4248.648682,-4235.666288,
-12.994302,-4047.221574,-4034.227272,
-12.994302,-4047.221574,-4034.227272,
-12.994302,-4047.221574,-4034.227272,
-12.994302,-4047.221574,-4034.227272,
-13.002573,-3685.983358,-3672.980785,
-13.018039,-3636.784714,-3623.766675,
-13.018039,-3636.784714,-3623.766675,
-13.018039,-3636.784714,-3623.766675,
-13.001904,-3322.257492,-3309.255588,
-13.001904,-3322.257492,-3309.255588,
-12.999818,-3167.775640,-3154.775821,
-13.002789,-2908.931446,-2895.928657,
-13.002789,-2908.931446,-2895.928657,
-13.002789,-2908.931446,-2895.928657,
-13.002789,-2908.931446,-2895.928657,
-13.011037,-2871.642252,-2858.631215,
-13.011037,-2871.642252,-2858.631215,
-13.011037,-2871.642252,-2858.631215,
-13.018207,-2818.518608,-2805.500401,
-13.010681,-2689.135899,-2676.125218,
-13.009627,-2596.314500,-2583.304873,
-13.006976,-2526.396756,-2513.389780,
-13.002133,-2417.305479,-2404.303347,
-12.992488,-2361.962552,-2348.970064,
-12.991237,-2352.129632,-2339.138395,
-12.991237,-2352.129632,-2339.138395,
-12.991237,-2352.129632,-2339.138395,
-13.000161,-2067.234247,-2054.234086,
-13.000514,-2007.881523,-1994.881009,
-13.013597,-1989.268251,-1976.254653,
-13.007292,-1816.952016,-1803.944724,
-13.007292,-1816.952016,-1803.944724,
-13.016353,-1720.624579,-1707.608226,
-13.016353,-1720.624579,-1707.608226,
-13.016353,-1720.624579,-1707.608226,
-13.019133,-1688.418783,-1675.399650,
-13.019133,-1688.418783,-1675.399650,
-13.019133,-1688.418783,-1675.399650,
-13.023258,-1674.606802,-1661.583544,
-13.023258,-1674.606802,-1661.583544,
-13.023258,-1674.606802,-1661.583544,
-13.032495,-1631.365358,-1618.332864,
-13.029690,-1608.852111,-1595.822421,
-13.031297,-1550.055582,-1537.024285,
-13.031297,-1550.055582,-1537.024285,
-13.031297,-1550.055582,-1537.024285,
-13.032559,-1536.976110,-1523.943551,
-13.032559,-1536.976110,-1523.943551,
-13.032559,-1536.976110,-1523.943551,
-13.035936,-1487.210120,-1474.174184,
-13.035936,-1487.210120,-1474.174184,
-13.040244,-1478.340580,-1465.300337,
-13.040244,-1478.340580,-1465.300337,
-13.040244,-1478.340580,-1465.300337,
-13.040244,-1478.340580,-1465.300337,
-13.040244,-1478.340580,-1465.300337,
-13.040244,-1478.340580,-1465.300337,
-13.037737,-1470.979309,-1457.941572,
-13.037737,-1470.979309,-1457.941572,
-13.037737,-1470.979309,-1457.941572,
