-13.827830,-26895.679534,-26881.851704,
-13.827830,-26895.679534,-26881.851704,
-13.827830,-26895.679534,-26881.851704,
-13.827830,-26895.679534,-26881.851704,
-13.827830,-26895.679534,-26881.851704,
-13.827830,-26895.679534,-26881.851704,
-13.827830,-26895.679534,-26881.851704,
-13.827830,-26895.679534,-26881.851704,
-13.827830,-26895.679534,-26881.851704,
-13.827830,-26895.679534,-26881.851704,
-13.827830,-26895.679534,-26881.851704,
-13.827830,-26895.679534,-26881.851704,
-13.633474,-24541.873610,-24528.240136,
-13.633474,-24541.873610,-24528.240136,
-13.633474,-24541.873610,-24528.240136,
-14.389722,-23446.800782,-23432.411061,
-14.389722,-23446.800782,-23432.411061,
-14.389722,-23446.800782,-23432.411061,
-14.389722,-23446.800782,-23432.411061,
-14.389722,-23446.800782,-23432.411061,
-13.379312,-22232.024403,-22218.645091,
-13.379312,-22232.024403,-22218.645091,
-13.379312,-22232.024403,-22218.645091,
-13.379312,-22232.024403,-22218.645091,
-13.379312,-22232.024403,-22218.645091,
-18.304125,-20855.925103,-20837.620978,
-18.304125,-20855.925103,-20837.620978,
-18.304125,-20855.925103,-20837.620978,
-13.082289,-16732.724440,-16719.642151,
-13.082289,-16732.724440,-16719.642151,
-13.082289,-16732.724440,-16719.642151,
-13.082289,-16732.724440,-16719.642151,
-13.082289,-16732.724440,-16719.642151,
-13.082289,-16732.724440,-16719.642151,
-13.082289,-16732.724440,-16719.642151,
-13.073726,-11647.868940,-11634.795214,
-13.073726,-11647.868940,-11634.795214,
-13.073726,-11647.868940,-11634.795214,
-13.073726,-11647.868940,-11634.795214,
-13.073726,-11647.868940,-11634.795214,
-13.106406,-11567.252950,-11554.146544,
-13.106406,-11567.252950,-11554.146544,
-13.106406,-11567.252950,-11554.146544,
-13.106406,-11567.252950,-11554.146544,
-13.106406,-11567.252950,-11554.146544,
-13.106406,-11567.252950,-11554.146544,
-13.113444,-10862.367555,-10849.254111,
-13.113444,-10862.367555,-10849.254111,
-13.113444,-10862.367555,-10849.254111,
-13.113444,-10862.367555,-10849.254111,
-13.113444,-10862.367555,-10849.254111,
-13.111917,-9129.964286,-9116.852370,
-13.111917,-9129.964286,-9116.852370,
-13.111917,-9129.964286,-9116.852370,
-13.084955,-7527.182936,-7514.097980,
-13.082949,-7372.617055,-7359.534106,
-13.082949,-7372.617055,-7359.534106,
-12.977727,-6027.473389,-6014.495662,
-12.962671,-5868.332013,-5855.369342,
-12.962671,-5868.332013,-5855.369342,
-12.962671,-5868.332013,-5855.369342,
-12.976326,-5835.072964,-5822.096639,
-12.976326,-5835.072964,-5822.096639,
-13.003989,-5497.838686,-5484.834697,
-12.986749,-5013.847851,-5000.861103,
-12.997162,-4962.801795,-4949.804634,
-12.978598,-4062.133735,-4049.155136,
-12.978598,-4062.133735,-4049.155136,
-12.986572,-3931.841640,-3918.855067,
-12.984035,-3904.040418,-3891.056383,
-12.984035,-3904.040418,-3891.056383,
-13.017150,-3678.601388,-3665.584238,
-12.992763,-3456.970376,-3443.977613,
-12.992763,-3456.970376,-3443.977613,
-12.995576,-3286.854611,-3273.859035,
-12.999651,-3262.926742,-3249.927092,
-12.999651,-3262.926742,-3249.927092,
-13.004327,-3142.647607,-3129.643280,
-13.005181,-2958.980859,-2945.975678,
-13.005181,-2958.980859,-2945.975678,
-13.005181,-2958.980859,-2945.975678,
-13.005181,-2958.980859,-2945.975678,
-12.994625,-2888.560911,-2875.566286,
-13.008573,-2741.849548,-2728.840975,
-13.008573,-2741.849548,-2728.840975,
-13.013951,-2686.445661,-2673.431710,
-13.004756,-2565.796950,-2552.792194,
-13.002106,-2544.712667,-2531.710560,
-12.995992,-2453.135926,-2440.139934,
-12.997867,-2336.258237,-2323.260370,
-12.997867,-2336.258237,-2323.260370,
-12.997015,-2271.564131,-2258.567116,
-12.998735,-2217.199134,-2204.200399,
-13.004588,-2095.923433,-2082.918845,
-12.996234,-2010.656747,-1997.660513,
-13.000282,-1961.587696,-1948.587414,
-13.004768,-1872.264850,-1859.260083,
-13.004768,-1872.264850,-1859.260083,
-13.007122,-1780.513726,-1767.506604,
-13.014716,-1748.369092,-1735.354376,
-13.021413,-1718.905028,-1705.883614,
-13.021413,-1718.905028,-1705.883614,
-13.021413,-1718.905028,-1705.883614,
-13.021413,-1718.905028,-1705.883614,
-13.021413,-1718.905028,-1705.883614,
-13.021413,-1718.905028,-1705.883614,
-13.021413,-1718.905028,-1705.883614,
-13.029677,-1612.208349,-1599.178671,
-13.029677,-1612.208349,-1599.178671,
-13.039316,-1552.655650,-1539.616334,
-13.032103,-1552.258060,-1539.225957,
-13.035394,-1550.568561,-1537.533167,
-13.035394,-1550.568561,-1537.533167,
-13.035394,-1550.568561,-1537.533167,
-13.035394,-1550.568561,-1537.533167,
-13.038752,-1538.114946,-1525.076194,
-13.038752,-1538.114946,-1525.076194,
-13.038752,-1538.114946,-1525.076194,
-13.038752,-1538.114946,-1525.076194,
-13.034606,-1521.131171,-1508.096565,
-13.034606,-1521.131171,-1508.096565,
-13.034606,-1521.131171,-1508.096565,
-13.022526,-1502.385484,-1489.362958,
-13.022526,-1502.385484,-1489.362958,
-13.022526,-1502.385484,-1489.362958,
-13.022526,-1502.385484,-1489.362958,
-13.022526,-1502.385484,-1489.362958,
-13.022526,-1502.385484,-1489.362958,
-13.022526,-1502.385484,-1489.362958,
-13.022526,-1502.385484,-1489.362958,
-13.022526,-1502.385484,-1489.362958,
-13.027572,-1487.345503,-1474.317931,
-13.027572,-1487.345503,-1474.317931,
-13.027572,-1487.345503,-1474.317931,
-13.027572,-1487.345503,-1474.317931,
-13.027572,-1487.345503,-1474.317931,
-13.027572,-1487.345503,-1474.317931,
-13.027572,-1487.345503,-1474.317931,
-13.027572,-1487.345503,-1474.317931,
-13.027572,-1487.345503,-1474.317931,
-13.027572,-1487.345503,-1474.317931,
-13.027572,-1487.345503,-1474.317931,
-13.027572,-1487.345503,-1474.317931,
-13.030217,-1476.249107,-1463.218889,
-13.030650,-1457.607818,-1444.577168,
-13.030864,-1452.154833,-1439.123969,
-13.030864,-1452.154833,-1439.123969,
-13.033058,-1439.757574,-1426.724516,
-13.033281,-1439.466887,-1426.433606,
-13.033281,-1439.466887,-1426.433606,
-13.034832,-1432.454022,-1419.419190,
-13.034832,-1432.454022,-1419.419190,
-13.034832,-1432.454022,-1419.419190,
-13.033780,-1429.757388,-1416.723608,
-13.033780,-1429.757388,-1416.723608,
-13.035197,-1427.431471,-1414.396274,
-13.035197,-1427.431471,-1414.396274,
-13.036694,-1426.641624,-1413.604930,
