0.000000, 5.000000, 
0.000509, 5.000509, 
-0.229788, 4.182786, 
0.121236, 2.526940, 
0.121236, 2.526940, 
-0.037010, 2.155747, 
-0.037010, 2.155747, 
-0.037010, 2.155747, 
0.358418, 2.060316, 
0.282935, 1.422307, 
0.094638, 0.951964, 
0.094638, 0.951964, 
0.094638, 0.951964, 
-0.107908, 1.020095, 
-0.107908, 1.020095, 
-0.107908, 1.020095, 
0.022074, 0.991504, 
-0.016429, 1.031131, 
0.086532, 1.028077, 
0.086532, 1.028077, 
0.084186, 1.059116, 
0.047390, 1.061831, 
0.048561, 1.049655, 
0.048561, 1.049655, 
0.041297, 1.063047, 
0.020567, 1.074611, 
0.020567, 1.074611, 
0.069184, 1.046734, 
0.021107, 1.052256, 
0.032135, 1.021049, 
0.068133, 1.036323, 
0.056846, 1.014649, 
0.007567, 1.014981, 
0.007567, 1.014981, 
0.007567, 1.014981, 
0.007567, 1.014981, 
-0.002344, 1.043583, 
0.019440, 1.027911, 
0.025096, 1.027705, 
0.006461, 1.022637, 
0.006461, 1.022637, 
0.055317, 1.050129, 
0.055317, 1.050129, 
0.016100, 1.037693, 
0.016100, 1.037693, 
0.030923, 1.042140, 
0.030923, 1.042140, 
0.030923, 1.042140, 
-0.033049, 1.030685, 
-0.033049, 1.030685, 
0.034125, 1.041495, 
-0.018090, 1.041645, 
-0.000826, 1.030976, 
-0.028242, 1.027100, 
0.014548, 1.008402, 
0.045741, 1.038676, 
0.045741, 1.038676, 
0.045741, 1.038676, 
-0.000863, 1.041626, 
-0.005610, 1.052632, 
-0.020758, 1.023043, 
-0.020758, 1.023043, 
0.035390, 1.007823, 
0.046603, 1.014276, 
0.011160, 0.997827, 
0.015083, 1.010711, 
0.009474, 1.016856, 
-0.009317, 1.019390, 
-0.009317, 1.019390, 
-0.009317, 1.019390, 
-0.009317, 1.019390, 
-0.005622, 1.021470, 
-0.005622, 1.021470, 
-0.005622, 1.021470, 
-0.005622, 1.021470, 
0.028038, 1.053181, 
0.028038, 1.053181, 
0.028038, 1.053181, 
0.011468, 1.046130, 
0.046539, 1.026052, 
0.044678, 1.028292, 
0.015482, 1.036324, 
0.055896, 1.022320, 
0.033944, 1.024901, 
0.019640, 1.040860, 
0.030962, 1.044852, 
0.005969, 1.027364, 
-0.009841, 1.049895, 
-0.011133, 1.049056, 
0.050607, 1.025565, 
0.016555, 1.027709, 
0.016555, 1.027709, 
0.016555, 1.027709, 
0.036132, 1.016698, 
0.036132, 1.016698, 
0.036132, 1.016698, 
0.004735, 1.027486, 
0.029393, 1.054971, 
0.048546, 1.031373, 
0.045461, 1.023274, 
0.021472, 1.048904, 
0.021472, 1.048904, 
0.036097, 1.021810, 
0.002840, 1.021309, 
0.026329, 1.030924, 
0.026329, 1.030924, 
0.031607, 1.040001, 
0.042847, 1.040861, 
0.020181, 1.049974, 
0.033968, 1.040474, 
0.033968, 1.040474, 
0.013271, 1.049468, 
0.014457, 1.027617, 
0.017829, 1.042486, 
0.023827, 1.041758, 
0.005575, 1.042042, 
0.005575, 1.042042, 
0.022293, 1.033043, 
0.022293, 1.033043, 
0.050249, 0.998163, 
0.040911, 1.000729, 
0.047766, 1.018248, 
0.010460, 1.045340, 
0.029405, 1.040022, 
0.029405, 1.040022, 
-0.012469, 1.023436, 
0.014271, 1.047708, 
0.014271, 1.047708, 
0.014271, 1.047708, 
0.037699, 1.044893, 
0.069938, 1.026491, 
0.039797, 1.018310, 
0.034036, 1.023272, 
0.002977, 1.023219, 
-0.028213, 1.021334, 
0.032021, 1.025401, 
-0.016298, 1.030281, 
0.011676, 1.038803, 
0.038550, 1.012754, 
0.012635, 1.004499, 
0.060245, 1.026323, 
0.016306, 1.004937, 
0.000448, 1.038707, 
-0.003275, 1.018360, 
0.003557, 1.015472, 
0.003766, 1.032663, 
-0.011460, 1.031446, 
-0.011460, 1.031446, 
0.004753, 1.034216, 
0.004753, 1.034216, 
0.004753, 1.034216, 
-0.000441, 1.033516, 
0.014536, 1.017030, 
0.014536, 1.017030, 
0.011477, 1.025710, 
0.045265, 1.028603, 
0.022999, 1.020412, 
0.022999, 1.020412, 
0.033300, 1.024174, 
-0.001464, 1.031920, 
0.023333, 1.033066, 
0.050155, 1.024085, 
0.001727, 1.024376, 
-0.020102, 1.025843, 
0.002905, 1.042578, 
0.002905, 1.042578, 
0.002905, 1.042578, 
0.024329, 1.012378, 
0.024329, 1.012378, 
0.024329, 1.012378, 
0.009524, 1.059460, 
0.012249, 1.053644, 
0.022978, 1.045276, 
0.019911, 1.017227, 
0.000636, 1.023233, 
-0.009138, 1.041307, 
0.016196, 1.052118, 
0.016481, 1.046770, 
-0.001027, 1.047982, 
-0.001027, 1.047982, 
0.005610, 1.031647, 
0.005610, 1.031647, 
0.002390, 1.041989, 
0.015814, 1.044248, 
-0.004362, 1.061908, 
-0.004362, 1.061908, 
-0.004362, 1.061908, 
-0.006257, 1.038956, 
-0.006257, 1.038956, 
-0.006257, 1.038956, 
-0.013269, 1.041770, 
0.012346, 1.013429, 
0.012346, 1.013429, 
0.012346, 1.013429, 
0.015454, 1.043760, 
0.042297, 1.029289, 
0.042297, 1.029289, 
0.042297, 1.029289, 
0.042297, 1.029289, 
0.042297, 1.029289, 
0.025763, 1.038836, 
0.025763, 1.038836, 
-0.012216, 1.060520, 
0.018802, 1.046806, 
0.060874, 1.016291, 
0.035985, 1.005877, 
0.011237, 1.004572, 
0.013846, 1.020947, 
-0.013815, 1.038603, 
0.013170, 1.049911, 
-0.023457, 1.039714, 
-0.004707, 1.035851, 
-0.004707, 1.035851, 
0.044644, 1.031502, 
0.021794, 1.033568, 
0.004485, 1.045317, 
0.012465, 1.026201, 
0.017661, 1.037125, 
0.017661, 1.037125, 
0.018495, 1.031193, 
0.028317, 1.034413, 
0.040863, 1.043609, 
0.010882, 1.016737, 
0.010882, 1.016737, 
0.010882, 1.016737, 
0.055014, 0.997364, 
-0.014248, 1.036241, 
-0.004548, 1.045950, 
0.011480, 1.034486, 
0.011480, 1.034486, 
0.012737, 1.008828, 
-0.003478, 1.023752, 
0.016534, 1.042502, 
0.030305, 1.005058, 
0.008544, 1.025898, 
0.023511, 1.011355, 
0.016733, 1.043729, 
0.016733, 1.043729, 
0.023827, 1.048151, 
0.023827, 1.048151, 
0.024767, 1.037884, 
0.003423, 1.041060, 
0.006556, 1.013027, 
0.021779, 1.030873, 
0.001461, 1.037923, 
0.001461, 1.037923, 
0.037116, 1.015655, 
0.069977, 1.034352, 
0.057552, 1.025761, 
0.030555, 1.018895, 
0.030555, 1.018895, 
0.030555, 1.018895, 
0.028725, 1.018193, 
0.028725, 1.018193, 
0.028725, 1.018193, 
0.028725, 1.018193, 
0.023626, 1.028015, 
0.023626, 1.028015, 
0.023626, 1.028015, 
0.009064, 1.024251, 
0.040517, 1.031729, 
0.040517, 1.031729, 
0.015340, 1.017808, 
0.039725, 1.014047, 
0.026179, 1.040038, 
-0.004357, 1.036402, 
-0.004357, 1.036402, 
-0.007270, 1.037638, 
0.035106, 1.052786, 
0.028450, 1.021943, 
0.039110, 1.015184, 
-0.023520, 1.043331, 
0.021017, 1.050444, 
0.021017, 1.050444, 
0.021017, 1.050444, 
0.029594, 1.037313, 
0.023136, 1.023177, 
0.005656, 1.015055, 
-0.000011, 1.017237, 
0.044069, 1.030136, 
0.020691, 1.010394, 
0.008628, 1.004508, 
0.020015, 1.003499, 
0.023396, 1.030250, 
0.012948, 1.033390, 
0.012948, 1.033390, 
-0.025158, 1.026077, 
-0.033068, 1.041919, 
0.018726, 1.029849, 
0.025806, 1.043530, 
0.008484, 1.034254, 
0.008484, 1.034254, 
0.016960, 1.015683, 
0.016960, 1.015683, 
0.016960, 1.015683, 
0.045036, 1.022051, 
0.011501, 1.040786, 
-0.002772, 1.024977, 
0.000993, 1.045709, 
0.016818, 1.070991, 
0.041731, 1.045264, 
0.041731, 1.045264, 
0.033392, 1.032907, 
0.033392, 1.032907, 
0.033392, 1.032907, 
0.033392, 1.032907, 
0.033392, 1.032907, 
0.006592, 1.025889, 
0.004124, 1.027712, 
0.017341, 1.055422, 
0.017341, 1.055422, 
0.040509, 1.052892, 
0.040509, 1.052892, 
0.013278, 1.044552, 
0.069648, 1.019563, 
-0.006322, 1.052261, 
0.018901, 1.023118, 
0.049768, 1.036564, 
0.049768, 1.036564, 
0.056085, 1.043960, 
0.065266, 1.023712, 
0.014785, 1.038697, 
0.014785, 1.038697, 
0.014785, 1.038697, 
0.014785, 1.038697, 
0.002388, 1.020341, 
0.039705, 1.036603, 
0.049557, 1.022055, 
0.017803, 1.020396, 
0.042831, 1.015225, 
0.004313, 1.019506, 
0.004313, 1.019506, 
0.010847, 1.029483, 
