0.000000, 5.000000, 
0.000395, 5.000395, 
0.000395, 5.000395, 
0.345043, 3.131224, 
0.760723, 1.599103, 
0.760723, 1.599103, 
0.760723, 1.599103, 
0.224629, 1.194255, 
0.224629, 1.194255, 
0.224629, 1.194255, 
0.224629, 1.194255, 
-0.075942, 1.091407, 
-0.075942, 1.091407, 
0.047853, 0.995751, 
0.047853, 0.995751, 
0.047853, 0.995751, 
0.067429, 1.018088, 
0.067429, 1.018088, 
0.070591, 0.979693, 
0.056332, 1.001757, 
0.028670, 1.030966, 
-0.008258, 1.025811, 
-0.008258, 1.025811, 
0.051670, 1.046815, 
-0.019015, 1.046780, 
-0.001425, 1.017381, 
0.007712, 1.032744, 
0.007712, 1.032744, 
0.007712, 1.032744, 
0.030553, 1.059142, 
0.007761, 1.048363, 
0.028350, 1.013533, 
0.033070, 1.048755, 
0.001114, 1.046180, 
0.001114, 1.046180, 
0.010050, 1.038549, 
0.054017, 1.035866, 
0.023676, 1.035841, 
0.050252, 1.020136, 
0.050252, 1.020136, 
0.050252, 1.020136, 
0.045611, 1.008840, 
-0.000578, 1.037184, 
0.002782, 1.064336, 
0.030073, 1.060774, 
-0.008576, 1.039165, 
-0.008576, 1.039165, 
0.009401, 1.049295, 
0.000129, 1.047126, 
0.009795, 1.032593, 
0.008710, 1.029816, 
0.014358, 1.027496, 
0.014358, 1.027496, 
0.014358, 1.027496, 
-0.035224, 1.028273, 
0.038224, 1.025895, 
0.038224, 1.025895, 
0.038224, 1.025895, 
0.027394, 1.034647, 
0.006994, 1.032155, 
0.006994, 1.032155, 
0.008337, 1.024043, 
-0.033056, 1.032690, 
0.028860, 1.043514, 
0.028860, 1.043514, 
0.024282, 1.003182, 
0.025003, 1.000855, 
0.002372, 1.022417, 
0.035579, 1.049391, 
0.035579, 1.049391, 
0.029239, 1.028814, 
0.024057, 1.037818, 
0.011008, 1.028764, 
0.049487, 1.033357, 
0.049487, 1.033357, 
0.049487, 1.033357, 
0.049487, 1.033357, 
0.001083, 1.021899, 
0.001083, 1.021899, 
0.004881, 1.021430, 
-0.016181, 1.048059, 
0.012028, 1.053274, 
0.014495, 1.019198, 
0.014495, 1.019198, 
0.014495, 1.019198, 
0.006329, 1.038573, 
-0.008746, 1.015785, 
0.019061, 1.022536, 
0.019061, 1.022536, 
0.019061, 1.022536, 
-0.024764, 1.022873, 
-0.024764, 1.022873, 
0.018541, 1.054817, 
0.002449, 1.003797, 
0.033758, 1.029436, 
0.033758, 1.029436, 
0.033831, 1.027052, 
0.033831, 1.027052, 
0.018848, 1.030120, 
-0.019201, 1.012066, 
0.017841, 1.029853, 
0.017841, 1.029853, 
0.029204, 1.023050, 
0.005775, 1.032646, 
0.020912, 1.024756, 
0.020912, 1.024756, 
0.016582, 1.040020, 
-0.007386, 1.023547, 
-0.007386, 1.023547, 
0.008776, 1.034388, 
0.013285, 1.037313, 
0.031160, 1.044368, 
0.004103, 1.048412, 
-0.005496, 1.043772, 
0.037285, 1.029115, 
0.037285, 1.029115, 
0.036196, 1.024754, 
-0.006374, 1.043369, 
0.018920, 1.041616, 
-0.009335, 1.021627, 
0.021427, 1.015607, 
0.014710, 1.019763, 
0.014710, 1.019763, 
0.014710, 1.019763, 
0.027680, 1.022154, 
0.027680, 1.022154, 
-0.028969, 1.044193, 
0.008635, 1.052228, 
-0.009280, 1.043878, 
0.029083, 1.030036, 
