0.000000, 5.000000, 
0.000616, 5.000616, 
-0.306563, 3.909882, 
0.519547, 3.141899, 
0.519547, 3.141899, 
-1.328217, 2.664147, 
-0.391336, 1.377169, 
-0.391336, 1.377169, 
0.218725, 1.375992, 
-0.002685, 1.096692, 
-0.002685, 1.096692, 
-0.002685, 1.096692, 
-0.002685, 1.096692, 
-0.007804, 1.058512, 
-0.019876, 1.012735, 
-0.019876, 1.012735, 
-0.019876, 1.012735, 
-0.019876, 1.012735, 
-0.019876, 1.012735, 
-0.019876, 1.012735, 
-0.019876, 1.012735, 
0.029378, 1.027222, 
0.029378, 1.027222, 
0.029378, 1.027222, 
0.029378, 1.027222, 
0.029378, 1.027222, 
0.031072, 1.035184, 
0.038355, 1.023325, 
0.038355, 1.023325, 
0.014651, 1.049373, 
0.008533, 1.029793, 
0.008533, 1.029793, 
0.008533, 1.029793, 
0.011090, 1.052527, 
0.011090, 1.052527, 
0.029023, 1.029241, 
0.061261, 1.040115, 
0.053956, 1.010742, 
0.037718, 1.031650, 
0.037718, 1.031650, 
0.037718, 1.031650, 
0.037718, 1.031650, 
-0.011170, 1.028893, 
-0.011170, 1.028893, 
0.030735, 1.014075, 
0.030735, 1.014075, 
0.030735, 1.014075, 
0.030735, 1.014075, 
0.032079, 1.028609, 
0.019408, 1.022775, 
0.019408, 1.022775, 
-0.005179, 1.034177, 
0.004960, 1.046047, 
0.004960, 1.046047, 
0.012928, 1.019731, 
0.012928, 1.019731, 
0.038691, 1.034933, 
0.058494, 1.016302, 
0.058494, 1.016302, 
0.058494, 1.016302, 
0.033655, 1.036033, 
0.016033, 1.011967, 
0.010697, 1.004305, 
0.010697, 1.004305, 
0.011274, 1.017010, 
-0.004533, 1.028020, 
0.021730, 1.020366, 
0.005870, 1.021931, 
0.010395, 1.036138, 
0.010395, 1.036138, 
0.032236, 1.029400, 
0.032236, 1.029400, 
0.015666, 1.031862, 
0.015666, 1.031862, 
0.013998, 1.032018, 
0.007604, 1.012330, 
-0.015387, 1.024692, 
0.017594, 1.004803, 
-0.030286, 1.031331, 
0.020183, 1.025785, 
0.020183, 1.025785, 
0.020183, 1.025785, 
0.020183, 1.025785, 
0.010413, 1.020817, 
0.010413, 1.020817, 
0.010413, 1.020817, 
0.026594, 1.016622, 
0.026594, 1.016622, 
-0.014608, 1.021028, 
-0.014608, 1.021028, 
-0.014608, 1.021028, 
-0.023212, 1.032406, 
0.003951, 1.028321, 
0.028187, 1.038059, 
0.020293, 1.042842, 
0.020293, 1.042842, 
0.020293, 1.042842, 
-0.001116, 1.015426, 
0.031987, 1.024550, 
0.048574, 1.046330, 
0.048574, 1.046330, 
0.048574, 1.046330, 
0.034851, 1.042143, 
0.010329, 1.047052, 
0.020769, 1.031685, 
0.020769, 1.031685, 
0.020769, 1.031685, 
0.030130, 1.041638, 
0.028564, 1.027137, 
0.028564, 1.027137, 
0.023929, 1.035014, 
0.023929, 1.035014, 
0.023929, 1.035014, 
-0.025277, 1.035372, 
-0.025277, 1.035372, 
-0.009050, 1.019701, 
-0.009050, 1.019701, 
-0.009050, 1.019701, 
0.027130, 1.036897, 
0.010489, 1.071113, 
0.014840, 0.984584, 
0.046199, 0.980048, 
0.039014, 1.034832, 
0.028391, 1.056802, 
0.028391, 1.056802, 
0.011486, 1.061160, 
0.016302, 1.047281, 
0.015751, 1.020060, 
0.015751, 1.020060, 
0.042016, 1.030781, 
0.012219, 1.006706, 
0.012219, 1.006706, 
-0.010152, 1.026890, 
-0.010152, 1.026890, 
0.018334, 1.037445, 
-0.006894, 1.033089, 
-0.006894, 1.033089, 
0.013810, 1.048188, 
0.013810, 1.048188, 
0.031851, 1.051321, 
0.038248, 1.023045, 
0.038248, 1.023045, 
0.026020, 1.035961, 
0.008914, 1.038246, 
0.008914, 1.038246, 
0.006731, 1.029078, 
-0.005106, 1.014389, 
0.008042, 1.019845, 
-0.002227, 1.028935, 
0.027099, 1.025847, 
0.005698, 1.055197, 
0.005698, 1.055197, 
0.005698, 1.055197, 
0.029725, 1.017892, 
0.050893, 1.026296, 
0.027187, 1.047635, 
0.011633, 1.025223, 
0.007248, 1.026253, 
0.020725, 1.020170, 
0.024136, 1.029448, 
0.028008, 1.002388, 
0.041999, 1.012373, 
0.012626, 1.017492, 
0.012856, 1.032658, 
0.012856, 1.032658, 
0.012856, 1.032658, 
0.012856, 1.032658, 
0.031362, 1.044402, 
0.032440, 1.036659, 
0.032440, 1.036659, 
0.032440, 1.036659, 
0.032440, 1.036659, 
0.032440, 1.036659, 
0.005299, 1.051333, 
0.046500, 1.010587, 
0.047035, 1.022529, 
0.031681, 1.028889, 
0.034103, 1.019850, 
0.026608, 1.045091, 
0.026608, 1.045091, 
0.026608, 1.045091, 
0.026608, 1.045091, 
-0.000976, 1.034808, 
-0.000976, 1.034808, 
-0.000976, 1.034808, 
0.020352, 1.018783, 
0.006756, 1.054409, 
0.034294, 1.038172, 
-0.008385, 1.052014, 
0.003479, 1.039917, 
0.003479, 1.039917, 
0.003479, 1.039917, 
-0.003687, 1.020568, 
0.029090, 1.012696, 
0.019336, 1.016763, 
0.019336, 1.016763, 
0.042319, 1.028774, 
0.032922, 1.044869, 
0.036994, 1.025763, 
0.016340, 1.016290, 
0.019260, 1.021390, 
0.019260, 1.021390, 
0.019260, 1.021390, 
0.012547, 1.016111, 
0.012547, 1.016111, 
-0.004236, 1.044295, 
-0.004236, 1.044295, 
0.021080, 1.015322, 
0.055400, 1.041570, 
0.055400, 1.041570, 
0.049254, 1.021047, 
0.049254, 1.021047, 
0.057745, 1.012466, 
0.040212, 1.038841, 
0.016235, 1.026374, 
-0.000390, 1.006266, 
0.015539, 1.023416, 
0.028091, 1.041495, 
-0.011613, 1.012843, 
0.020867, 1.042398, 
0.027554, 1.008185, 
0.044921, 1.038992, 
0.029813, 1.014743, 
0.033435, 1.049984, 
-0.001914, 1.023483, 
0.031115, 1.049347, 
0.007672, 1.066276, 
0.006036, 1.062993, 
0.026978, 1.027298, 
0.045864, 1.014088, 
0.028688, 1.024536, 
0.043806, 1.029457, 
0.043806, 1.029457, 
0.019026, 1.001067, 
0.007936, 1.035466, 
0.007936, 1.035466, 
0.007936, 1.035466, 
0.015338, 0.996340, 
0.015338, 0.996340, 
0.004003, 1.010078, 
0.004003, 1.010078, 
0.037810, 1.025463, 
0.027480, 1.029655, 
0.027480, 1.029655, 
0.027480, 1.029655, 
0.032878, 1.036490, 
0.009494, 1.047365, 
0.003722, 1.062334, 
-0.004426, 1.033140, 
0.004233, 1.038455, 
0.019071, 1.041642, 
0.038535, 1.026645, 
0.038535, 1.026645, 
0.038535, 1.026645, 
0.019471, 1.023210, 
-0.001492, 1.027297, 
-0.001492, 1.027297, 
0.020451, 1.049178, 
0.018015, 1.006995, 
-0.000248, 1.016589, 
0.067586, 1.033829, 
0.067586, 1.033829, 
0.053994, 1.046438, 
0.010818, 1.037732, 
0.002830, 1.025376, 
0.004432, 0.997340, 
-0.010778, 1.033710, 
-0.012434, 1.024133, 
-0.004026, 1.044440, 
-0.004026, 1.044440, 
0.044802, 1.027125, 
0.044802, 1.027125, 
0.010447, 0.998230, 
0.010447, 0.998230, 
0.010447, 0.998230, 
0.010447, 0.998230, 
-0.006424, 1.023690, 
0.061652, 1.016748, 
0.034341, 1.034596, 
0.023927, 1.051013, 
0.002862, 1.058660, 
0.019233, 1.052327, 
0.016827, 1.041491, 
0.018324, 1.032185, 
0.027643, 1.034147, 
0.048664, 1.030549, 
0.043027, 1.025566, 
0.015350, 1.022363, 
-0.013634, 1.035573, 
0.046758, 1.040483, 
0.004090, 1.050740, 
-0.003499, 1.036095, 
-0.014308, 1.034657, 
-0.011671, 1.022088, 
0.024474, 1.035838, 
0.018281, 1.018082, 
0.013249, 1.007340, 
0.040798, 1.021141, 
0.040798, 1.021141, 
0.044594, 1.056446, 
0.044594, 1.056446, 
0.038897, 1.042012, 
-0.005557, 1.024011, 
-0.005557, 1.024011, 
-0.012110, 1.017495, 
0.042451, 1.056289, 
0.041486, 1.037227, 
-0.004033, 1.019714, 
0.030611, 1.023368, 
0.005353, 1.032340, 
0.008470, 1.026643, 
0.021564, 1.017239, 
0.021564, 1.017239, 
0.016838, 1.010024, 
0.026228, 1.043168, 
0.026228, 1.043168, 
0.026228, 1.043168, 
0.018769, 0.993959, 
-0.007970, 1.058403, 
0.005375, 1.028316, 
0.005375, 1.028316, 
-0.010051, 1.038478, 
-0.002548, 1.038367, 
0.000355, 1.029191, 
0.037871, 1.035207, 
0.037871, 1.035207, 
0.037113, 0.989325, 
0.043050, 1.015793, 
0.023511, 1.029961, 
0.023511, 1.029961, 
0.015683, 1.022663, 
0.034438, 1.007693, 
0.021012, 1.003617, 
0.021012, 1.003617, 
0.021012, 1.003617, 
0.001528, 1.045843, 
0.001528, 1.045843, 
0.016383, 1.029494, 
0.016383, 1.029494, 
0.022528, 1.025921, 
0.012418, 1.020906, 
0.012418, 1.020906, 
0.039578, 1.025146, 
0.035468, 1.057303, 
0.042811, 1.021943, 
0.015145, 1.030005, 
0.013895, 1.012051, 
0.028321, 1.058160, 
0.032857, 1.002136, 
0.032857, 1.002136, 
0.032857, 1.002136, 
0.032857, 1.002136, 
0.032467, 0.999412, 
0.046198, 1.035305, 
0.053997, 1.002644, 
0.003576, 1.036706, 
0.003796, 1.044651, 
0.017951, 1.061307, 
0.008031, 1.051376, 
-0.005789, 1.041105, 
0.015393, 1.021590, 
-0.006579, 1.025869, 
-0.006579, 1.025869, 
0.033187, 1.024114, 
0.036151, 1.021087, 
0.016301, 1.044870, 
0.016301, 1.044870, 
0.016301, 1.044870, 
0.016301, 1.044870, 
0.076553, 1.045324, 
0.047967, 1.004097, 
0.047967, 1.004097, 
0.012138, 1.018324, 
0.012138, 1.018324, 
-0.035154, 1.041286, 
0.004557, 0.996490, 
-0.006795, 1.014426, 
0.033899, 1.024982, 
0.033899, 1.024982, 
0.000757, 1.038873, 
-0.019989, 1.013587, 
0.018839, 1.029080, 
0.004993, 1.011371, 
0.004993, 1.011371, 
0.004993, 1.011371, 
0.004993, 1.011371, 
-0.002551, 1.009149, 
0.029630, 1.038451, 
0.029630, 1.038451, 
0.029630, 1.038451, 
0.029630, 1.038451, 
0.029630, 1.038451, 
0.042784, 1.000913, 
0.042784, 1.000913, 
0.002977, 1.043137, 
0.006674, 1.047793, 
0.003267, 1.043283, 
0.025778, 1.057849, 
0.025778, 1.057849, 
-0.002536, 1.020086, 
0.021621, 1.044177, 
0.021621, 1.044177, 
0.019334, 1.039923, 
0.037404, 1.052654, 
0.037404, 1.052654, 
-0.004214, 1.050774, 
0.002267, 1.059114, 
