0.000000, 5.000000, 
0.000389, 5.000389, 
-0.296728, 3.942795, 
0.375479, 3.286713, 
0.443808, 2.235800, 
0.470753, 1.742374, 
0.611059, 1.560395, 
0.611059, 1.560395, 
-0.273548, 1.168054, 
-0.273548, 1.168054, 
-0.273548, 1.168054, 
-0.169166, 0.904127, 
0.046577, 0.983309, 
0.046577, 0.983309, 
-0.029484, 1.013731, 
-0.029484, 1.013731, 
-0.059279, 1.025394, 
0.007147, 0.988908, 
0.046685, 1.023270, 
0.030596, 1.032889, 
0.033339, 1.041557, 
0.011338, 1.013580, 
0.018185, 1.035053, 
0.018185, 1.035053, 
0.018185, 1.035053, 
0.018185, 1.035053, 
0.018185, 1.035053, 
0.048045, 1.038115, 
0.059347, 1.018660, 
0.005476, 1.030555, 
0.005476, 1.030555, 
0.009862, 1.014770, 
-0.015523, 1.025551, 
0.014529, 1.002067, 
0.037603, 1.017383, 
0.037603, 1.017383, 
-0.002407, 1.018829, 
0.037435, 1.016813, 
0.037435, 1.016813, 
0.037435, 1.016813, 
0.037435, 1.016813, 
0.037435, 1.016813, 
0.037435, 1.016813, 
0.044342, 1.028150, 
0.049221, 1.012985, 
0.022305, 1.027148, 
0.025050, 1.030270, 
0.025050, 1.030270, 
0.025050, 1.030270, 
0.051186, 1.010550, 
0.051176, 1.045478, 
0.039234, 1.021084, 
0.039234, 1.021084, 
0.039234, 1.021084, 
0.007448, 1.013046, 
0.007448, 1.013046, 
0.007448, 1.013046, 
-0.028780, 1.027590, 
0.010354, 1.021240, 
-0.000011, 1.034250, 
0.016243, 1.026632, 
0.016243, 1.026632, 
0.016243, 1.026632, 
0.030663, 1.030271, 
0.037566, 1.025868, 
0.028742, 1.042254, 
0.046931, 1.048750, 
0.046931, 1.048750, 
0.037319, 1.019170, 
0.020900, 1.040922, 
0.040081, 1.024480, 
0.032530, 1.027776, 
0.032530, 1.027776, 
0.023608, 1.019566, 
0.017564, 1.074528, 
-0.012561, 1.040068, 
-0.012389, 1.035651, 
-0.012389, 1.035651, 
-0.012389, 1.035651, 
0.015275, 1.014943, 
0.049683, 1.029915, 
0.014823, 1.034950, 
0.005143, 1.002984, 
0.005143, 1.002984, 
-0.008701, 1.058400, 
0.038703, 1.026040, 
0.011507, 1.004255, 
-0.021247, 1.027926, 
0.017409, 1.006936, 
0.011256, 1.026598, 
0.017346, 1.058772, 
0.014006, 1.035268, 
0.001511, 1.013993, 
-0.008707, 1.004370, 
-0.009516, 1.046805, 
0.003353, 1.018749, 
-0.001243, 1.055977, 
-0.013306, 1.024775, 
-0.013306, 1.024775, 
0.009421, 1.028088, 
0.009421, 1.028088, 
-0.004643, 1.015723, 
-0.004643, 1.015723, 
-0.004643, 1.015723, 
0.065903, 1.017041, 
0.064498, 1.032565, 
0.005077, 1.039752, 
0.033706, 1.047972, 
0.024708, 1.017281, 
0.024708, 1.017281, 
0.053479, 1.035777, 
0.037172, 1.042539, 
0.062576, 1.023499, 
0.062576, 1.023499, 
0.027149, 1.020416, 
0.012840, 1.031121, 
0.009432, 1.009833, 
0.009432, 1.009833, 
0.009432, 1.009833, 
0.009432, 1.009833, 
0.020603, 1.015137, 
-0.017531, 1.034814, 
0.056580, 1.002415, 
-0.007124, 1.018410, 
-0.039780, 1.007623, 
0.015477, 1.027986, 
-0.013651, 1.036516, 
