0.000000, 5.000000, 
0.000237, 5.000237, 
-0.267545, 4.047622, 
0.583290, 3.063822, 
0.432384, 2.020744, 
0.418439, 1.535841, 
0.418439, 1.535841, 
0.418439, 1.535841, 
-0.081864, 0.976612, 
-0.081864, 0.976612, 
-0.081864, 0.976612, 
0.084382, 1.017917, 
0.084382, 1.017917, 
0.084382, 1.017917, 
0.084382, 1.017917, 
-0.017379, 1.040127, 
-0.017379, 1.040127, 
-0.017379, 1.040127, 
-0.017379, 1.040127, 
0.026172, 1.044671, 
0.026172, 1.044671, 
-0.018975, 1.013640, 
-0.018975, 1.013640, 
0.010839, 1.036478, 
0.011073, 1.036445, 
0.048504, 1.020475, 
0.018393, 1.015910, 
0.033106, 1.048790, 
0.025151, 1.040356, 
0.025151, 1.040356, 
0.025151, 1.040356, 
0.005589, 1.012866, 
0.005589, 1.012866, 
0.017981, 1.011617, 
0.058209, 1.033940, 
0.058209, 1.033940, 
0.055791, 1.038260, 
0.018130, 1.041090, 
0.032726, 1.021226, 
0.032726, 1.021226, 
0.020077, 1.000625, 
0.024476, 1.030620, 
0.024476, 1.030620, 
0.008373, 1.030146, 
0.016828, 1.036624, 
0.016828, 1.036624, 
0.028118, 1.011190, 
0.015493, 1.003221, 
-0.013430, 1.044350, 
-0.017698, 1.043300, 
-0.017698, 1.043300, 
0.002556, 1.010322, 
-0.007507, 1.010238, 
0.004624, 1.022342, 
0.013828, 1.023024, 
0.019059, 1.015397, 
0.019059, 1.015397, 
0.010989, 1.036538, 
0.010989, 1.036538, 
0.010989, 1.036538, 
0.010989, 1.036538, 
0.005667, 1.032003, 
0.016766, 1.014815, 
0.016766, 1.014815, 
0.016766, 1.014815, 
0.016766, 1.014815, 
0.031182, 1.027575, 
0.031075, 1.029533, 
0.015127, 1.043187, 
0.008720, 1.023619, 
0.020461, 1.029573, 
0.019837, 1.034586, 
0.044210, 1.025223, 
0.047523, 1.020900, 
0.056570, 1.045985, 
0.056570, 1.045985, 
-0.017548, 1.037177, 
-0.033182, 1.005276, 
0.032070, 1.084037, 
0.032070, 1.084037, 
0.054762, 1.068912, 
0.013416, 1.033368, 
0.013416, 1.033368, 
0.046961, 1.045329, 
0.006783, 1.030366, 
-0.010940, 1.007587, 
-0.010940, 1.007587, 
0.019810, 1.054960, 
-0.022439, 1.039409, 
0.014702, 1.054871, 
-0.015922, 1.025620, 
-0.034764, 1.032315, 
-0.034764, 1.032315, 
0.000188, 1.044923, 
0.026505, 1.021829, 
0.011419, 1.022548, 
0.011419, 1.022548, 
0.007023, 0.995849, 
0.039404, 1.036222, 
0.039404, 1.036222, 
0.039404, 1.036222, 
0.039404, 1.036222, 
0.039404, 1.036222, 
0.039404, 1.036222, 
-0.021499, 1.041137, 
0.019056, 1.023972, 
0.019056, 1.023972, 
0.007655, 1.021040, 
0.012346, 0.998143, 
-0.010648, 1.019615, 
0.037356, 1.016625, 
-0.009930, 1.008935, 
-0.015311, 1.015403, 
-0.008652, 1.042500, 
0.001200, 1.046980, 
-0.010143, 1.026650, 
0.037427, 1.010653, 
0.028601, 1.006408, 
0.028601, 1.006408, 
0.036782, 1.024458, 
0.034858, 1.016187, 
0.032062, 0.996958, 
0.016612, 1.046033, 
0.019155, 1.037088, 
-0.000373, 1.029718, 
-0.000373, 1.029718, 
-0.000373, 1.029718, 
0.044599, 1.029305, 
0.030279, 1.021367, 
0.030279, 1.021367, 
-0.004536, 1.018734, 
0.019749, 1.021962, 
-0.002595, 1.015191, 
0.001879, 1.028577, 
0.004252, 1.071539, 
0.008539, 1.067215, 
0.021264, 1.037538, 
0.021264, 1.037538, 
-0.002491, 1.008468, 
0.006830, 1.009920, 
0.037696, 1.006655, 
0.037696, 1.006655, 
-0.021839, 1.021963, 
0.003764, 1.067538, 
0.003764, 1.067538, 
0.000697, 1.045640, 
0.000758, 1.043550, 
-0.004084, 1.035446, 
-0.004084, 1.035446, 
-0.004084, 1.035446, 
0.036778, 1.021127, 
0.036778, 1.021127, 
0.009311, 1.043960, 
0.009311, 1.043960, 
0.012915, 1.029803, 
0.012915, 1.029803, 
0.012915, 1.029803, 
0.027302, 1.006013, 
0.027302, 1.006013, 
-0.013482, 1.024840, 
-0.007859, 1.015990, 
0.019880, 1.033505, 
0.019880, 1.033505, 
0.019880, 1.033505, 
0.005374, 1.024590, 
0.005374, 1.024590, 
0.005374, 1.024590, 
0.033833, 1.038571, 
0.033833, 1.038571, 
0.033833, 1.038571, 
0.033833, 1.038571, 
0.033833, 1.038571, 
0.044668, 1.013927, 
-0.008551, 1.038232, 
-0.002208, 1.043699, 
0.030343, 1.047212, 
0.001528, 1.028247, 
0.024572, 1.006825, 
-0.017102, 1.023731, 
-0.011180, 1.033763, 
-0.011180, 1.033763, 
-0.011180, 1.033763, 
0.023817, 1.055515, 
0.054825, 1.014082, 
0.022073, 1.029308, 
0.022073, 1.029308, 
0.017152, 1.016237, 
0.017152, 1.016237, 
0.011105, 1.020672, 
0.011105, 1.020672, 
0.002729, 0.999282, 
0.027181, 0.995131, 
0.006557, 1.050688, 
0.020999, 1.025729, 
0.015339, 1.016399, 
0.015339, 1.016399, 
-0.004183, 1.021289, 
-0.004183, 1.021289, 
-0.008548, 1.024526, 
-0.008548, 1.024526, 
0.015556, 1.037767, 
0.008358, 1.018542, 
0.008103, 1.014500, 
0.014492, 1.040796, 
0.011265, 1.053923, 
0.011265, 1.053923, 
-0.013163, 1.036323, 
-0.013163, 1.036323, 
-0.013163, 1.036323, 
-0.013163, 1.036323, 
-0.027605, 1.046160, 
0.048264, 1.030291, 
0.034989, 1.007769, 
0.010997, 1.035667, 
0.010997, 1.035667, 
0.010997, 1.035667, 
0.030238, 1.021394, 
0.030238, 1.021394, 
0.025942, 1.027503, 
0.025942, 1.027503, 
0.019157, 1.031640, 
0.025342, 1.024385, 
-0.012037, 1.031436, 
-0.019634, 1.040963, 
0.044313, 1.027211, 
0.024687, 1.022229, 
0.016294, 1.008866, 
0.016294, 1.008866, 
-0.015495, 1.038155, 
0.036869, 1.033713, 
-0.035758, 1.028170, 
-0.009855, 1.022507, 
0.046857, 1.032827, 
-0.002100, 1.018188, 
-0.002100, 1.018188, 
-0.003036, 1.011184, 
0.000249, 1.017514, 
0.000249, 1.017514, 
0.000249, 1.017514, 
0.042190, 1.063745, 
0.024390, 1.040647, 
0.024390, 1.040647, 
0.031693, 1.029616, 
0.031693, 1.029616, 
0.031693, 1.029616, 
0.049964, 1.032215, 
0.030378, 1.056351, 
0.060212, 1.021230, 
0.042883, 1.017838, 
0.007455, 1.034527, 
0.007525, 1.045642, 
0.034745, 1.028838, 
0.034745, 1.028838, 
0.034451, 1.018811, 
0.034451, 1.018811, 
0.030547, 1.019819, 
0.028222, 1.026767, 
0.028222, 1.026767, 
0.007252, 1.037104, 
0.018628, 1.064965, 
0.018628, 1.064965, 
-0.000013, 1.043385, 
-0.000013, 1.043385, 
0.001978, 1.028660, 
-0.018895, 1.050732, 
0.011534, 1.020066, 
0.011534, 1.020066, 
0.011534, 1.020066, 
0.011534, 1.020066, 
0.011534, 1.020066, 
-0.026796, 1.051481, 
-0.014031, 1.040845, 
-0.030421, 1.032164, 
0.005128, 1.004876, 
0.005128, 1.004876, 
0.040116, 1.019546, 
0.040116, 1.019546, 
0.005810, 1.023609, 
0.010952, 1.007207, 
0.021766, 1.007937, 
0.024746, 1.005908, 
0.029787, 1.035227, 
0.008537, 1.020432, 
0.016465, 1.030312, 
0.016465, 1.030312, 
0.021714, 1.048990, 
0.001347, 1.015104, 
0.001347, 1.015104, 
0.040155, 1.030006, 
-0.016449, 1.040700, 
0.030177, 1.009715, 
0.024646, 1.015192, 
0.029425, 1.020678, 
0.001194, 1.006612, 
0.037350, 1.023928, 
0.037350, 1.023928, 
-0.019112, 1.028234, 
-0.000823, 1.012956, 
0.049353, 1.017886, 
0.058741, 1.059824, 
0.031750, 1.049684, 
0.017838, 1.027481, 
0.017838, 1.027481, 
0.032996, 1.045191, 
-0.007461, 1.040507, 
0.011637, 1.037835, 
0.011637, 1.037835, 
0.011637, 1.037835, 
0.019336, 1.049239, 
0.019336, 1.049239, 
0.019336, 1.049239, 
0.026110, 1.024286, 
0.024782, 1.025273, 
0.043968, 1.006430, 
0.058073, 1.027410, 
0.058073, 1.027410, 
-0.006302, 1.020386, 
-0.006302, 1.020386, 
0.019679, 1.017424, 
0.019679, 1.017424, 
0.019679, 1.017424, 
0.019679, 1.017424, 
0.019679, 1.017424, 
0.019679, 1.017424, 
0.012825, 1.025619, 
0.011430, 1.027021, 
0.017382, 1.029534, 
0.034104, 1.012778, 
0.034104, 1.012778, 
0.005092, 1.009188, 
0.005092, 1.009188, 
-0.007964, 1.039203, 
0.022610, 1.048283, 
0.022610, 1.048283, 
0.022357, 1.050473, 
-0.006520, 1.021784, 
-0.006520, 1.021784, 
0.024871, 1.016796, 
0.024871, 1.016796, 
0.044831, 1.035575, 
0.044831, 1.035575, 
-0.023083, 1.027456, 
0.036174, 1.009953, 
-0.000018, 1.039208, 
-0.000018, 1.039208, 
0.026686, 1.036328, 
0.000594, 1.039508, 
0.032538, 1.038613, 
0.032538, 1.038613, 
0.024885, 1.043130, 
0.007983, 1.015180, 
0.041764, 1.016026, 
0.025550, 1.019336, 
0.042512, 1.028008, 
0.042512, 1.028008, 
0.042512, 1.028008, 
0.061938, 1.032353, 
0.016470, 1.048023, 
0.022024, 1.044726, 
0.009538, 1.012158, 
0.020093, 1.022079, 
0.003153, 1.035378, 
0.003153, 1.035378, 
0.014136, 1.040263, 
0.000944, 1.040154, 
0.000944, 1.040154, 
0.000944, 1.040154, 
0.022229, 1.034825, 
0.022229, 1.034825, 
0.033983, 1.023744, 
0.016632, 1.000756, 
0.043021, 1.005840, 
0.021253, 1.022176, 
-0.009775, 1.014257, 
-0.009775, 1.014257, 
-0.033184, 1.021920, 
-0.023843, 1.013673, 
-0.010980, 1.046042, 
-0.015850, 1.028747, 
0.013553, 1.054975, 
0.013553, 1.054975, 
0.013553, 1.054975, 
0.028651, 1.024908, 
0.017964, 1.039029, 
-0.001584, 1.020229, 
0.027274, 1.013601, 
0.033513, 1.032769, 
0.016929, 1.041851, 
0.037111, 1.042217, 
0.023725, 1.032712, 
-0.011244, 1.022969, 
0.073093, 1.020809, 
0.046449, 1.052770, 
-0.007430, 1.035101, 
0.017274, 1.031990, 
0.052973, 1.004312, 
0.037228, 1.016072, 
-0.027863, 1.054332, 
0.026038, 1.031837, 
-0.006263, 1.042999, 
-0.006263, 1.042999, 
