0.000000, 5.000000, 
-0.000796, 4.999204, 
-0.193051, 4.315083, 
0.418410, 3.185041, 
0.256618, 2.315810, 
-0.012211, 1.693283, 
-0.012211, 1.693283, 
0.470562, 1.380109, 
0.470562, 1.380109, 
0.470562, 1.380109, 
0.431018, 1.167490, 
-0.186156, 0.963570, 
-0.066963, 0.996766, 
-0.066963, 0.996766, 
0.025079, 1.042818, 
0.025079, 1.042818, 
0.074837, 1.044241, 
-0.022151, 1.027792, 
-0.022151, 1.027792, 
-0.022151, 1.027792, 
0.025390, 1.001000, 
0.025390, 1.001000, 
0.037045, 1.021806, 
-0.006204, 1.031456, 
0.029314, 1.031271, 
0.029314, 1.031271, 
0.029314, 1.031271, 
0.036805, 1.050096, 
0.003970, 1.054234, 
-0.003007, 1.046547, 
-0.003007, 1.046547, 
0.029671, 1.042559, 
0.029671, 1.042559, 
0.027742, 1.032783, 
0.027742, 1.032783, 
0.028727, 1.010917, 
0.031033, 1.038804, 
0.005773, 1.028052, 
0.007611, 1.015569, 
0.060038, 1.029800, 
0.060038, 1.029800, 
0.060038, 1.029800, 
0.060597, 1.004980, 
0.052931, 1.033494, 
0.052931, 1.033494, 
0.052931, 1.033494, 
0.044311, 1.039544, 
0.072779, 1.040360, 
0.074818, 1.042387, 
0.074818, 1.042387, 
0.041365, 1.028111, 
0.041365, 1.028111, 
0.013417, 1.021680, 
-0.001611, 1.006690, 
-0.001611, 1.006690, 
-0.027609, 1.004958, 
0.011281, 1.008557, 
0.034148, 1.019570, 
0.034148, 1.019570, 
0.017158, 1.042783, 
0.029298, 1.053040, 
0.014058, 1.025197, 
0.010090, 1.029580, 
0.013717, 1.035377, 
0.013717, 1.035377, 
0.013717, 1.035377, 
0.019669, 1.034897, 
0.019669, 1.034897, 
0.000341, 1.000221, 
0.042388, 1.027742, 
0.014854, 1.014914, 
0.031792, 1.038768, 
0.031792, 1.038768, 
0.034903, 1.006975, 
0.025285, 1.021406, 
0.025285, 1.021406, 
0.034391, 1.016758, 
0.034391, 1.016758, 
0.022313, 1.035248, 
0.022313, 1.035248, 
0.022313, 1.035248, 
0.022313, 1.035248, 
0.022313, 1.035248, 
0.006153, 1.041770, 
0.023260, 1.032416, 
0.039505, 1.053943, 
0.003149, 1.051389, 
0.015173, 1.033628, 
0.015173, 1.033628, 
-0.012144, 1.034404, 
0.050367, 1.013555, 
0.009932, 1.036664, 
0.009932, 1.036664, 
0.007110, 1.031761, 
0.007110, 1.031761, 
0.007110, 1.031761, 
0.007110, 1.031761, 
0.007110, 1.031761, 
0.004453, 1.006418, 
0.026832, 1.020674, 
0.031437, 1.034813, 
0.024105, 1.054878, 
0.024105, 1.054878, 
0.002402, 1.031833, 
0.019722, 1.011177, 
0.019722, 1.011177, 
-0.006738, 1.027795, 
0.009579, 1.038019, 
0.035798, 1.018080, 
0.010645, 1.019271, 
0.039284, 1.008321, 
0.041644, 1.027055, 
-0.000955, 1.072348, 
-0.005197, 1.037677, 
0.018765, 1.023277, 
0.018765, 1.023277, 
0.020747, 1.046308, 
0.020747, 1.046308, 
0.020747, 1.046308, 
0.032279, 1.043490, 
0.006186, 1.029275, 
0.028192, 1.029998, 
0.028192, 1.029998, 
0.028192, 1.029998, 
0.028192, 1.029998, 
0.031398, 1.022408, 
0.031398, 1.022408, 
0.031398, 1.022408, 
0.012902, 1.026320, 
0.012902, 1.026320, 
0.012902, 1.026320, 
0.012902, 1.026320, 
0.012902, 1.026320, 
0.012902, 1.026320, 
0.012902, 1.026320, 
0.012902, 1.026320, 
0.012902, 1.026320, 
0.012902, 1.026320, 
0.000094, 1.027782, 
-0.008527, 1.026296, 
0.040941, 1.024853, 
0.040941, 1.024853, 
0.022903, 1.033151, 
0.008401, 1.031059, 
0.008401, 1.031059, 
0.038813, 1.017466, 
0.035639, 1.009521, 
0.049156, 1.058066, 
-0.000205, 1.066501, 
-0.000205, 1.066501, 
-0.000205, 1.066501, 
0.040540, 1.053368, 
0.014262, 1.041619, 
0.014262, 1.041619, 
0.044207, 1.043485, 
0.036764, 1.049394, 
-0.003681, 1.035997, 
-0.003681, 1.035997, 
0.008979, 1.032686, 
-0.005210, 1.038605, 
0.025554, 1.006683, 
0.023414, 1.033936, 
0.023414, 1.033936, 
0.025718, 1.012336, 
0.025718, 1.012336, 
0.032894, 1.028529, 
0.013408, 1.039797, 
0.013408, 1.039797, 
0.063382, 1.037533, 
0.052099, 1.019465, 
0.006199, 1.038673, 
-0.012065, 1.029310, 
0.014643, 1.025027, 
0.014643, 1.025027, 
0.014643, 1.025027, 
0.017814, 1.014046, 
0.016806, 1.019793, 
0.016806, 1.019793, 
0.030561, 1.004125, 
0.008101, 1.020564, 
0.027326, 1.037833, 
0.020325, 1.053329, 
-0.010876, 1.021568, 
0.019511, 1.030840, 
0.011533, 1.027790, 
0.011533, 1.027790, 
0.034512, 1.049093, 
0.050911, 1.023394, 
0.050911, 1.023394, 
0.050911, 1.023394, 
0.010906, 1.019615, 
0.010906, 1.019615, 
0.000974, 1.032840, 
0.000974, 1.032840, 
0.031526, 1.043900, 
0.031526, 1.043900, 
0.031526, 1.043900, 
0.021319, 1.029640, 
0.021319, 1.029640, 
0.021319, 1.029640, 
0.021319, 1.029640, 
0.044826, 1.031849, 
0.037718, 1.020011, 
0.037718, 1.020011, 
0.037718, 1.020011, 
0.036354, 1.061654, 
0.036354, 1.061654, 
0.039691, 1.029918, 
0.035048, 1.054469, 
0.035048, 1.054469, 
0.002039, 1.055661, 
-0.012155, 1.026185, 
-0.008246, 1.038160, 
0.012579, 1.054198, 
-0.000178, 1.021508, 
-0.000178, 1.021508, 
-0.000178, 1.021508, 
-0.000178, 1.021508, 
0.023028, 1.029564, 
0.023028, 1.029564, 
0.023028, 1.029564, 
0.004868, 1.027330, 
-0.000568, 1.047720, 
-0.000568, 1.047720, 
-0.000568, 1.047720, 
0.000828, 1.037998, 
0.017374, 1.032653, 
0.046167, 1.039283, 
-0.002149, 1.036165, 
0.036186, 1.029432, 
0.025920, 1.035758, 
0.025920, 1.035758, 
0.029962, 1.045825, 
0.031126, 1.021682, 
0.031126, 1.021682, 
0.047538, 1.019299, 
0.041839, 1.017917, 
0.041839, 1.017917, 
-0.028457, 0.992127, 
-0.017571, 1.016111, 
-0.021897, 1.022939, 
-0.020217, 1.027195, 
-0.015154, 1.032891, 
-0.015154, 1.032891, 
0.010586, 1.029243, 
0.045873, 1.036786, 
0.006797, 1.040925, 
0.026899, 1.012793, 
0.014813, 1.014295, 
0.014813, 1.014295, 
0.008013, 1.021575, 
0.008013, 1.021575, 
0.017175, 1.016475, 
0.017175, 1.016475, 
0.017175, 1.016475, 
0.017175, 1.016475, 
0.004623, 1.042917, 
0.028981, 1.042076, 
-0.000441, 1.017897, 
0.052119, 1.034621, 
0.008452, 1.031190, 
0.001420, 1.038957, 
0.001420, 1.038957, 
0.004549, 1.043661, 
0.027513, 1.017277, 
0.034466, 1.047328, 
0.034466, 1.047328, 
0.013791, 1.018234, 
0.013909, 1.022586, 
0.013909, 1.022586, 
0.028883, 1.014411, 
0.028883, 1.014411, 
0.028883, 1.014411, 
0.067940, 1.015923, 
0.007539, 1.017014, 
0.007539, 1.017014, 
-0.010424, 1.023007, 
0.018732, 1.000639, 
0.018732, 1.000639, 
0.019763, 1.020683, 
0.017695, 1.039301, 
0.017695, 1.039301, 
0.017695, 1.039301, 
0.013922, 1.043051, 
0.027771, 1.024750, 
0.027771, 1.024750, 
