0.000000, 5.000000, 
-0.000082, 4.999918, 
-0.208793, 4.260431, 
0.436348, 3.808173, 
-0.161293, 3.215134, 
0.238169, 2.531522, 
-0.086363, 1.199185, 
-0.086363, 1.199185, 
-0.086363, 1.199185, 
-0.071726, 0.980202, 
-0.071726, 0.980202, 
-0.071726, 0.980202, 
-0.071726, 0.980202, 
-0.071726, 0.980202, 
-0.071726, 0.980202, 
-0.071726, 0.980202, 
-0.071726, 0.980202, 
-0.047244, 1.027969, 
0.056673, 1.040040, 
0.056673, 1.040040, 
0.035844, 1.046950, 
0.035844, 1.046950, 
0.009152, 1.024133, 
0.009152, 1.024133, 
0.009152, 1.024133, 
-0.056742, 0.998281, 
-0.000961, 1.014464, 
-0.000961, 1.014464, 
0.015193, 1.023722, 
0.015193, 1.023722, 
0.026868, 1.033429, 
0.026868, 1.033429, 
0.026868, 1.033429, 
0.002014, 1.012129, 
0.002014, 1.012129, 
0.002014, 1.012129, 
0.040504, 1.041452, 
0.022809, 1.037629, 
0.022809, 1.037629, 
0.022809, 1.037629, 
0.022809, 1.037629, 
0.022809, 1.037629, 
-0.004024, 1.036534, 
0.002740, 1.049925, 
-0.043257, 1.010213, 
0.042870, 1.057795, 
-0.010483, 1.035666, 
-0.001134, 1.035034, 
0.004024, 1.056815, 
0.039465, 1.045526, 
0.019970, 1.030612, 
0.019970, 1.030612, 
0.019970, 1.030612, 
0.033253, 0.998032, 
0.009187, 1.031981, 
0.007287, 1.018998, 
0.007287, 1.018998, 
0.022925, 1.036379, 
0.022925, 1.036379, 
0.022925, 1.036379, 
0.023467, 1.043320, 
0.038750, 1.017151, 
0.022705, 1.027475, 
-0.026046, 1.020739, 
0.008495, 1.035012, 
0.050867, 1.027696, 
0.007480, 1.029256, 
0.007480, 1.029256, 
0.015646, 1.027736, 
-0.014397, 1.030875, 
-0.014397, 1.030875, 
-0.014397, 1.030875, 
-0.002346, 1.058992, 
0.065635, 1.035097, 
0.065635, 1.035097, 
0.057258, 1.019595, 
0.057258, 1.019595, 
0.033649, 1.007935, 
0.018973, 1.020188, 
0.034829, 1.031542, 
0.038395, 1.033311, 
0.038395, 1.033311, 
0.018867, 1.028461, 
0.018867, 1.028461, 
0.023943, 1.049657, 
0.053293, 1.053562, 
0.038012, 1.049120, 
0.048532, 1.017984, 
0.024668, 1.027282, 
0.004814, 1.026568, 
0.025862, 1.020690, 
0.025862, 1.020690, 
0.036846, 1.004927, 
0.038936, 1.013075, 
0.029273, 1.005043, 
0.037543, 1.020307, 
0.018791, 1.013242, 
0.037860, 1.023552, 
0.051993, 1.018808, 
-0.046450, 1.017183, 
0.012278, 1.012949, 
0.024480, 1.026647, 
-0.010387, 1.038004, 
-0.010387, 1.038004, 
0.022869, 1.023058, 
0.022869, 1.023058, 
0.012390, 1.052034, 
0.040858, 1.031728, 
0.022776, 0.995827, 
0.022776, 0.995827, 
0.017127, 1.017078, 
0.017127, 1.017078, 
0.045316, 1.028440, 
0.033757, 1.050554, 
0.033757, 1.050554, 
0.024546, 1.026684, 
0.038515, 1.034824, 
0.025854, 1.046882, 
0.001889, 1.043062, 
0.000541, 1.020154, 
0.042159, 1.019448, 
0.042159, 1.019448, 
0.047387, 1.053772, 
0.054483, 1.036969, 
0.050773, 1.043395, 
0.033103, 1.032734, 
0.065264, 1.035484, 
0.005877, 1.029705, 
0.004997, 1.023414, 
0.004997, 1.023414, 
0.004997, 1.023414, 
0.018849, 1.044786, 
0.008434, 1.027015, 
0.005334, 1.034767, 
-0.006715, 1.033023, 
-0.000085, 1.030312, 
0.020723, 1.048412, 
0.020723, 1.048412, 
0.033906, 1.029176, 
0.033906, 1.029176, 
0.033906, 1.029176, 
0.022296, 1.045757, 
0.022296, 1.045757, 
0.005082, 1.016465, 
0.007594, 1.050294, 
0.048615, 1.004466, 
-0.006827, 1.032603, 
0.028935, 1.060321, 
0.037010, 1.050023, 
0.037010, 1.050023, 
0.037010, 1.050023, 
0.003977, 1.044455, 
0.003977, 1.044455, 
0.025535, 1.006800, 
0.025535, 1.006800, 
0.025535, 1.006800, 
-0.000349, 1.006893, 
0.007869, 1.021762, 
0.027287, 1.028914, 
0.025146, 1.036466, 
-0.028616, 1.026647, 
-0.008799, 1.033023, 
0.028090, 1.037986, 
0.028090, 1.037986, 
0.028090, 1.037986, 
0.012724, 1.024541, 
0.007376, 1.025174, 
