-5.524109,-2555.103251,-2549.579142,
-5.524109,-2555.103251,-2549.579142,
-5.524403,-2376.552213,-2371.027809,
-5.524273,-2311.256099,-2305.731826,
-5.524135,-1876.741348,-1871.217213,
-5.526384,-1719.928734,-1714.402350,
-5.526384,-1719.928734,-1714.402350,
-5.526303,-1637.390004,-1631.863701,
-5.526303,-1637.390004,-1631.863701,
-5.524111,-1523.410847,-1517.886736,
-5.524135,-1459.578325,-1454.054190,
-5.524135,-1459.578325,-1454.054190,
-5.524120,-1458.023229,-1452.499109,
-5.524120,-1458.023229,-1452.499109,
-5.524151,-1456.272449,-1450.748298,
-5.524151,-1456.272449,-1450.748298,
-5.524151,-1456.272449,-1450.748298,
-5.524151,-1456.272449,-1450.748298,
-5.524127,-1454.911251,-1449.387125,
-5.524115,-1453.792909,-1448.268794,
-5.524115,-1453.792909,-1448.268794,
-5.524115,-1453.792909,-1448.268794,
-5.524115,-1453.792909,-1448.268794,
-5.524109,-1453.672268,-1448.148160,
-5.524109,-1453.672268,-1448.148160,
-5.524121,-1455.693834,-1450.169713,
-5.524114,-1453.566507,-1448.042393,
-5.524109,-1453.607309,-1448.083200,
-5.524112,-1453.703891,-1448.179779,
-5.524112,-1453.703891,-1448.179779,
-5.524113,-1453.621265,-1448.097152,
-5.524112,-1453.742534,-1448.218422,
-5.524110,-1454.076881,-1448.552771,
-5.524110,-1454.076881,-1448.552771,
-5.524110,-1454.076881,-1448.552771,
-5.524131,-1454.671898,-1449.147768,
-5.524110,-1453.496682,-1447.972572,
-5.524109,-1453.683342,-1448.159233,
-5.524112,-1453.987050,-1448.462938,
-5.524113,-1453.705885,-1448.181773,
-5.524113,-1453.604473,-1448.080359,
-5.524110,-1453.492611,-1447.968501,
-5.524110,-1453.492611,-1447.968501,
-5.524110,-1453.492611,-1447.968501,
-5.524115,-1453.616198,-1448.092083,
-5.524115,-1453.616198,-1448.092083,
-5.524125,-1454.341769,-1448.817644,
-5.524125,-1454.341769,-1448.817644,
-5.524113,-1453.574342,-1448.050229,
-5.524110,-1454.077224,-1448.553114,
-5.524113,-1453.575287,-1448.051173,
-5.524111,-1454.753228,-1449.229116,
-5.524111,-1454.581765,-1449.057654,
-5.524110,-1454.100920,-1448.576810,
-5.524109,-1453.940249,-1448.416140,
-5.524109,-1453.793462,-1448.269354,
-5.524109,-1453.793462,-1448.269354,
-5.524110,-1453.494112,-1447.970002,
-5.524110,-1453.494112,-1447.970002,
-5.524110,-1453.494112,-1447.970002,
-5.524110,-1453.494112,-1447.970002,
-5.524110,-1453.494112,-1447.970002,
-5.524110,-1453.494112,-1447.970002,
-5.524109,-1453.897662,-1448.373554,
-5.524109,-1453.955683,-1448.431574,
-5.524109,-1453.955683,-1448.431574,
-5.524109,-1453.766392,-1448.242283,
-5.524109,-1453.885037,-1448.360928,
-5.524114,-1453.622935,-1448.098821,
-5.524114,-1453.622935,-1448.098821,
-5.524115,-1453.650711,-1448.126596,
-5.524113,-1454.170177,-1448.646064,
-5.524115,-1453.619907,-1448.095793,
-5.524115,-1453.619907,-1448.095793,
-5.524115,-1454.396342,-1448.872227,
-5.524121,-1453.930256,-1448.406135,
-5.524109,-1453.685430,-1448.161321,
-5.524109,-1453.685430,-1448.161321,
-5.524116,-1453.953998,-1448.429882,
-5.524109,-1453.591588,-1448.067478,
-5.524113,-1453.822007,-1448.297894,
-5.524110,-1453.828023,-1448.303913,
-5.524111,-1454.092762,-1448.568651,
-5.524128,-1454.394514,-1448.870385,
-5.524109,-1453.747125,-1448.223016,
-5.524109,-1453.747125,-1448.223016,
-5.524109,-1453.548536,-1448.024427,
-5.524110,-1453.580541,-1448.056430,
-5.524110,-1453.580541,-1448.056430,
-5.524109,-1453.733944,-1448.209836,
-5.524109,-1453.733944,-1448.209836,
-5.524112,-1454.618537,-1449.094425,
-5.524110,-1454.092720,-1448.568611,
-5.524111,-1453.678759,-1448.154648,
-5.524110,-1453.529543,-1448.005433,
-5.524110,-1453.529543,-1448.005433,
-5.524110,-1454.109025,-1448.584915,
-5.524110,-1454.215963,-1448.691853,
-5.524109,-1453.715152,-1448.191043,
-5.524111,-1454.232255,-1448.708144,
-5.524111,-1454.232255,-1448.708144,
-5.524109,-1453.709783,-1448.185675,
-5.524120,-1453.883922,-1448.359803,
-5.524109,-1453.881594,-1448.357485,
-5.524109,-1453.881594,-1448.357485,
-5.524117,-1453.782897,-1448.258780,
-5.524109,-1453.683879,-1448.159770,
-5.524111,-1453.948365,-1448.424254,
-5.524111,-1454.314433,-1448.790323,
-5.524109,-1453.805386,-1448.281277,
-5.524109,-1453.805386,-1448.281277,
-5.524110,-1454.551420,-1449.027310,
-5.524110,-1454.551420,-1449.027310,
-5.524118,-1454.429991,-1448.905872,
-5.524129,-1455.136907,-1449.612778,
-5.524109,-1454.653559,-1449.129451,
-5.524113,-1453.632493,-1448.108380,
-5.524120,-1454.353692,-1448.829572,
-5.524120,-1454.353692,-1448.829572,
-5.524124,-1454.202070,-1448.677947,
-5.524130,-1454.788496,-1449.264366,
-5.524112,-1453.535855,-1448.011744,
-5.524119,-1453.858432,-1448.334313,
-5.524109,-1454.283221,-1448.759113,
-5.524109,-1453.545001,-1448.020891,
-5.524109,-1453.888809,-1448.364700,
-5.524127,-1454.365772,-1448.841645,
-5.524112,-1453.725581,-1448.201469,
-5.524112,-1453.725581,-1448.201469,
-5.524112,-1453.725581,-1448.201469,
-5.524112,-1453.725581,-1448.201469,
-5.524110,-1453.534875,-1448.010765,
-5.524117,-1454.381760,-1448.857643,
-5.524109,-1454.421181,-1448.897072,
-5.524111,-1453.505859,-1447.981748,
-5.524111,-1453.505859,-1447.981748,
-5.524111,-1453.505859,-1447.981748,
-5.524113,-1453.580769,-1448.056656,
-5.524113,-1453.580769,-1448.056656,
-5.524113,-1453.580769,-1448.056656,
-5.524113,-1453.580769,-1448.056656,
-5.524109,-1453.775632,-1448.251523,
-5.524110,-1454.031522,-1448.507412,
-5.524113,-1453.653731,-1448.129618,
-5.524113,-1453.653731,-1448.129618,
-5.524111,-1454.069257,-1448.545146,
-5.524118,-1454.012712,-1448.488594,
-5.524115,-1453.865135,-1448.341021,
-5.524109,-1453.994703,-1448.470594,
-5.524109,-1453.590404,-1448.066295,
-5.524109,-1453.749556,-1448.225448,
-5.524111,-1454.298117,-1448.774006,
-5.524109,-1453.758269,-1448.234160,
-5.524109,-1453.777385,-1448.253276,
-5.524109,-1453.777385,-1448.253276,
-5.524111,-1453.669558,-1448.145447,
-5.524122,-1454.262640,-1448.738518,
-5.524110,-1453.493117,-1447.969007,
-5.524110,-1453.493117,-1447.969007,
-5.524115,-1453.734389,-1448.210273,
-5.524113,-1453.840783,-1448.316670,
-5.524113,-1453.840783,-1448.316670,
-5.524109,-1453.749349,-1448.225240,
-5.524115,-1453.831377,-1448.307263,
-5.524115,-1453.831377,-1448.307263,
-5.524112,-1453.750786,-1448.226674,
-5.524113,-1453.553851,-1448.029739,
-5.524109,-1453.726604,-1448.202496,
-5.524114,-1453.574913,-1448.050799,
-5.524117,-1454.271719,-1448.747602,
-5.524110,-1453.499923,-1447.975812,
-5.524110,-1453.627380,-1448.103271,
-5.524109,-1454.659480,-1449.135371,
-5.524109,-1453.943870,-1448.419761,
-5.524109,-1453.943870,-1448.419761,
-5.524109,-1453.753266,-1448.229157,
-5.524110,-1455.102254,-1449.578144,
-5.524112,-1454.100099,-1448.575987,
-5.524118,-1454.029936,-1448.505819,
-5.524122,-1454.054200,-1448.530078,
-5.524120,-1453.891962,-1448.367842,
-5.524111,-1453.536458,-1448.012348,
-5.524111,-1453.536458,-1448.012348,
-5.524111,-1453.536458,-1448.012348,
-5.524111,-1453.536458,-1448.012348,
-5.524111,-1453.515008,-1447.990897,
-5.524117,-1453.824654,-1448.300537,
-5.524109,-1453.814681,-1448.290573,
-5.524109,-1453.873345,-1448.349236,
-5.524109,-1453.873345,-1448.349236,
-5.524109,-1453.651643,-1448.127534,
-5.524111,-1453.508449,-1447.984338,
-5.524109,-1453.631563,-1448.107454,
-5.524114,-1454.139540,-1448.615426,
-5.524114,-1454.139540,-1448.615426,
-5.524125,-1454.649994,-1449.125869,
-5.524116,-1453.736751,-1448.212635,
-5.524124,-1454.663151,-1449.139027,
-5.524109,-1453.767359,-1448.243250,
-5.524109,-1453.767359,-1448.243250,
-5.524109,-1453.767359,-1448.243250,
-5.524111,-1453.534189,-1448.010078,
-5.524111,-1453.534189,-1448.010078,
-5.524109,-1453.687202,-1448.163093,
-5.524114,-1453.583128,-1448.059014,
-5.524109,-1453.681546,-1448.157437,
-5.524109,-1453.841083,-1448.316975,
-5.524109,-1453.841083,-1448.316975,
-5.524113,-1453.590733,-1448.066620,
-5.524111,-1453.979704,-1448.455593,
-5.524112,-1453.549738,-1448.025625,
-5.524112,-1453.549738,-1448.025625,
-5.524112,-1454.568216,-1449.044104,
-5.524110,-1453.837977,-1448.313867,
-5.524109,-1453.525860,-1448.001751,
-5.524109,-1453.525860,-1448.001751,
-5.524109,-1453.525860,-1448.001751,
-5.524109,-1453.695814,-1448.171705,
-5.524109,-1453.848068,-1448.323959,
-5.524109,-1453.848068,-1448.323959,
-5.524109,-1454.317990,-1448.793880,
-5.524110,-1453.525303,-1448.001193,
-5.524110,-1453.525303,-1448.001193,
-5.524110,-1453.503956,-1447.979846,
-5.524111,-1454.376484,-1448.852373,
-5.524122,-1454.049626,-1448.525504,
-5.524111,-1453.561776,-1448.037665,
-5.524110,-1453.552205,-1448.028095,
-5.524109,-1454.483025,-1448.958917,
-5.524109,-1454.483025,-1448.958917,
-5.524109,-1453.867881,-1448.343772,
-5.524109,-1453.867881,-1448.343772,
-5.524109,-1454.388144,-1448.864035,
-5.524114,-1453.581393,-1448.057279,
-5.524110,-1453.499533,-1447.975423,
-5.524110,-1453.605473,-1448.081362,
-5.524110,-1453.605473,-1448.081362,
-5.524110,-1453.605473,-1448.081362,
-5.524110,-1453.996355,-1448.472245,
-5.524109,-1453.994187,-1448.470078,
-5.524109,-1453.994187,-1448.470078,
-5.524109,-1453.994187,-1448.470078,
-5.524109,-1453.692140,-1448.168031,
-5.524110,-1453.750194,-1448.226084,
-5.524110,-1453.750194,-1448.226084,
-5.524116,-1453.810255,-1448.286139,
-5.524110,-1453.511004,-1447.986894,
-5.524110,-1453.511004,-1447.986894,
-5.524112,-1453.702300,-1448.178188,
-5.524112,-1453.702300,-1448.178188,
-5.524112,-1453.702300,-1448.178188,
-5.524112,-1453.825136,-1448.301024,
-5.524112,-1453.535199,-1448.011088,
-5.524115,-1453.798766,-1448.274651,
-5.524115,-1453.798766,-1448.274651,
-5.524115,-1453.798766,-1448.274651,
-5.524109,-1453.642444,-1448.118335,
-5.524112,-1453.543545,-1448.019433,
-5.524109,-1453.630986,-1448.106876,
-5.524109,-1453.630986,-1448.106876,
-5.524109,-1453.712535,-1448.188426,
-5.524109,-1453.659349,-1448.135239,
-5.524109,-1453.603119,-1448.079010,
-5.524111,-1453.504344,-1447.980233,
-5.524111,-1453.518878,-1447.994767,
-5.524111,-1453.518878,-1447.994767,
-5.524111,-1453.518878,-1447.994767,
-5.524122,-1454.702010,-1449.177888,
-5.524121,-1454.501001,-1448.976880,
-5.524109,-1454.241234,-1448.717125,
-5.524110,-1453.781522,-1448.257412,
-5.524113,-1453.940637,-1448.416523,
-5.524113,-1453.940637,-1448.416523,
-5.524113,-1453.940637,-1448.416523,
-5.524113,-1453.940637,-1448.416523,
-5.524112,-1453.683650,-1448.159538,
-5.524112,-1453.683650,-1448.159538,
-5.524109,-1453.911368,-1448.387259,
-5.524121,-1453.924344,-1448.400224,
-5.524119,-1454.218650,-1448.694531,
-5.524110,-1454.065634,-1448.541524,
-5.524110,-1454.065634,-1448.541524,
-5.524109,-1453.923838,-1448.399729,
-5.524109,-1453.923838,-1448.399729,
-5.524111,-1453.768643,-1448.244532,
-5.524109,-1453.832170,-1448.308061,
-5.524117,-1453.729959,-1448.205841,
-5.524122,-1454.712609,-1449.188486,
-5.524122,-1454.712609,-1449.188486,
-5.524111,-1453.507702,-1447.983591,
-5.524111,-1453.507702,-1447.983591,
-5.524111,-1453.507702,-1447.983591,
-5.524111,-1453.507702,-1447.983591,
-5.524111,-1453.507702,-1447.983591,
-5.524111,-1453.507702,-1447.983591,
-5.524111,-1453.518823,-1447.994712,
-5.524110,-1454.003944,-1448.479835,
-5.524116,-1453.673114,-1448.148998,
-5.524111,-1453.705172,-1448.181061,
-5.524111,-1453.705172,-1448.181061,
-5.524111,-1453.705172,-1448.181061,
-5.524116,-1454.723146,-1449.199030,
-5.524110,-1453.605135,-1448.081026,
-5.524115,-1453.798930,-1448.274815,
-5.524117,-1453.729571,-1448.205454,
-5.524109,-1453.704921,-1448.180813,
-5.524109,-1453.707220,-1448.183111,
-5.524119,-1454.002838,-1448.478719,
-5.524109,-1453.891314,-1448.367206,
-5.524111,-1453.598258,-1448.074147,
-5.524111,-1453.598258,-1448.074147,
-5.524111,-1453.598258,-1448.074147,
-5.524111,-1453.598258,-1448.074147,
-5.524111,-1453.598258,-1448.074147,
-5.524113,-1453.933485,-1448.409372,
-5.524109,-1453.794973,-1448.270864,
-5.524110,-1453.643715,-1448.119605,
-5.524109,-1453.699331,-1448.175222,
-5.524109,-1453.699331,-1448.175222,
-5.524109,-1453.832386,-1448.308277,
-5.524115,-1454.218989,-1448.694874,
-5.524112,-1453.509396,-1447.985284,
-5.524112,-1453.509396,-1447.985284,
-5.524112,-1453.509396,-1447.985284,
-5.524118,-1453.857789,-1448.333671,
-5.524116,-1453.718692,-1448.194576,
-5.524114,-1453.638810,-1448.114696,
-5.524109,-1453.522766,-1447.998656,
-5.524109,-1453.836258,-1448.312150,
-5.524117,-1454.012860,-1448.488743,
-5.524114,-1453.862986,-1448.338872,
-5.524110,-1453.497100,-1447.972990,
-5.524115,-1454.088914,-1448.564800,
-5.524115,-1454.088914,-1448.564800,
-5.524122,-1454.047183,-1448.523061,
-5.524109,-1454.449676,-1448.925566,
-5.524110,-1454.066323,-1448.542213,
-5.524111,-1453.891002,-1448.366890,
-5.524109,-1453.751573,-1448.227464,
-5.524112,-1453.529388,-1448.005276,
-5.524112,-1453.529388,-1448.005276,
-5.524110,-1453.501660,-1447.977550,
-5.524110,-1453.501660,-1447.977550,
-5.524110,-1453.501660,-1447.977550,
-5.524112,-1453.521849,-1447.997738,
-5.524112,-1453.521849,-1447.997738,
-5.524112,-1453.521849,-1447.997738,
-5.524112,-1453.567146,-1448.043034,
-5.524112,-1453.567146,-1448.043034,
-5.524112,-1453.567146,-1448.043034,
-5.524112,-1453.567146,-1448.043034,
-5.524112,-1453.567146,-1448.043034,
-5.524111,-1453.600324,-1448.076212,
-5.524109,-1453.749595,-1448.225486,
-5.524109,-1454.560044,-1449.035936,
-5.524121,-1454.030451,-1448.506331,
-5.524111,-1453.514541,-1447.990430,
-5.524110,-1453.493931,-1447.969821,
-5.524109,-1453.716151,-1448.192042,
-5.524119,-1454.044211,-1448.520092,
-5.524117,-1453.905850,-1448.381732,
-5.524110,-1453.786924,-1448.262813,
-5.524112,-1454.447388,-1448.923276,
-5.524112,-1454.447388,-1448.923276,
-5.524110,-1453.722817,-1448.198707,
-5.524109,-1453.921027,-1448.396918,
-5.524110,-1453.817661,-1448.293551,
-5.524117,-1454.027473,-1448.503355,
-5.524117,-1454.027473,-1448.503355,
-5.524109,-1453.757323,-1448.233214,
-5.524109,-1453.757323,-1448.233214,
-5.524110,-1453.991007,-1448.466897,
-5.524109,-1453.570869,-1448.046759,
-5.524109,-1453.570869,-1448.046759,
-5.524139,-1455.239986,-1449.715847,
-5.524123,-1454.755774,-1449.231651,
-5.524113,-1454.378740,-1448.854627,
-5.524113,-1454.378740,-1448.854627,
-5.524110,-1453.503292,-1447.979183,
-5.524110,-1453.503292,-1447.979183,
-5.524113,-1453.540696,-1448.016583,
-5.524113,-1453.540696,-1448.016583,
-5.524110,-1453.641827,-1448.117718,
-5.524110,-1453.641827,-1448.117718,
-5.524110,-1453.641827,-1448.117718,
-5.524109,-1453.753096,-1448.228987,
-5.524119,-1453.905970,-1448.381850,
-5.524120,-1453.873612,-1448.349493,
-5.524120,-1453.873612,-1448.349493,
-5.524120,-1453.873612,-1448.349493,
-5.524135,-1455.583767,-1450.059632,
-5.524109,-1454.489254,-1448.965145,
-5.524110,-1454.282347,-1448.758238,
