-5.524109,-2555.103251,-2549.579142,
-5.524109,-2555.220741,-2549.696633,
-5.524579,-2326.097585,-2320.573006,
-5.525458,-2135.664082,-2130.138624,
-5.525458,-2135.664082,-2130.138624,
-5.532930,-2106.855522,-2101.322592,
-5.524874,-1568.254855,-1562.729980,
-5.524874,-1568.254855,-1562.729980,
-5.524348,-1534.047675,-1528.523327,
-5.524109,-1457.525259,-1452.001150,
-5.524109,-1457.525259,-1452.001150,
-5.524109,-1457.525259,-1452.001150,
-5.524109,-1457.525259,-1452.001150,
-5.524109,-1454.571170,-1449.047061,
-5.524111,-1454.496732,-1448.972621,
-5.524111,-1454.496732,-1448.972621,
-5.524111,-1454.496732,-1448.972621,
-5.524111,-1454.496732,-1448.972621,
-5.524111,-1454.496732,-1448.972621,
-5.524111,-1454.496732,-1448.972621,
-5.524111,-1454.496732,-1448.972621,
-5.524113,-1453.548306,-1448.024193,
-5.524113,-1453.548306,-1448.024193,
-5.524113,-1453.548306,-1448.024193,
-5.524113,-1453.548306,-1448.024193,
-5.524113,-1453.548306,-1448.024193,
-5.524114,-1453.591348,-1448.067234,
-5.524116,-1453.707896,-1448.183780,
-5.524116,-1453.707896,-1448.183780,
-5.524110,-1453.862677,-1448.338568,
-5.524109,-1453.542784,-1448.018675,
-5.524109,-1453.542784,-1448.018675,
-5.524109,-1453.542784,-1448.018675,
-5.524109,-1454.003574,-1448.479465,
-5.524109,-1454.003574,-1448.479465,
-5.524113,-1453.539981,-1448.015868,
-5.524127,-1454.425656,-1448.901529,
-5.524123,-1454.433146,-1448.909023,
-5.524116,-1453.662281,-1448.138165,
-5.524116,-1453.662281,-1448.138165,
-5.524116,-1453.662281,-1448.138165,
-5.524116,-1453.662281,-1448.138165,
-5.524109,-1453.919796,-1448.395686,
-5.524109,-1453.919796,-1448.395686,
-5.524113,-1453.788481,-1448.264368,
-5.524113,-1453.788481,-1448.264368,
-5.524113,-1453.788481,-1448.264368,
-5.524113,-1453.788481,-1448.264368,
-5.524114,-1453.574254,-1448.050141,
-5.524111,-1453.534458,-1448.010347,
-5.524111,-1453.534458,-1448.010347,
-5.524109,-1453.784228,-1448.260119,
-5.524109,-1453.833831,-1448.309722,
-5.524109,-1453.833831,-1448.309722,
-5.524110,-1453.599702,-1448.075592,
-5.524110,-1453.599702,-1448.075592,
-5.524116,-1453.702286,-1448.178170,
-5.524126,-1454.416578,-1448.892452,
-5.524126,-1454.416578,-1448.892452,
-5.524126,-1454.416578,-1448.892452,
-5.524114,-1453.633293,-1448.109179,
-5.524110,-1453.792794,-1448.268684,
-5.524109,-1454.147286,-1448.623176,
-5.524109,-1454.147286,-1448.623176,
-5.524109,-1453.669181,-1448.145072,
-5.524109,-1453.754016,-1448.229907,
-5.524111,-1453.574668,-1448.050557,
-5.524109,-1453.627422,-1448.103313,
-5.524109,-1453.567346,-1448.043237,
-5.524109,-1453.567346,-1448.043237,
-5.524114,-1453.575420,-1448.051306,
-5.524114,-1453.575420,-1448.051306,
-5.524110,-1453.502213,-1447.978103,
-5.524110,-1453.502213,-1447.978103,
-5.524110,-1453.509341,-1447.985231,
-5.524109,-1453.838850,-1448.314741,
-5.524110,-1454.073915,-1448.549805,
-5.524110,-1454.089718,-1448.565607,
-5.524113,-1454.633398,-1449.109284,
-5.524111,-1453.505318,-1447.981207,
-5.524111,-1453.505318,-1447.981207,
-5.524111,-1453.505318,-1447.981207,
-5.524111,-1453.505318,-1447.981207,
-5.524109,-1453.597921,-1448.073812,
-5.524109,-1453.597921,-1448.073812,
-5.524109,-1453.597921,-1448.073812,
-5.524112,-1453.678936,-1448.154823,
-5.524112,-1453.678936,-1448.154823,
-5.524110,-1454.098939,-1448.574829,
-5.524110,-1454.098939,-1448.574829,
-5.524110,-1454.098939,-1448.574829,
-5.524111,-1454.332799,-1448.808688,
-5.524109,-1453.598989,-1448.074880,
-5.524113,-1453.600502,-1448.076390,
-5.524111,-1453.658160,-1448.134050,
-5.524111,-1453.658160,-1448.134050,
-5.524111,-1453.658160,-1448.134050,
-5.524109,-1453.876506,-1448.352397,
-5.524114,-1453.595963,-1448.071849,
