0.000000, 5.000000, 
0.000579, 5.000579, 
-0.223997, 4.203887, 
0.271882, 3.679064, 
0.199953, 2.658533, 
0.557056, 1.560535, 
0.557056, 1.560535, 
0.225438, 0.769903, 
0.225438, 0.769903, 
0.225438, 0.769903, 
0.225438, 0.769903, 
-0.043309, 0.753106, 
-0.138165, 0.884037, 
0.119543, 0.896622, 
-0.131216, 1.011222, 
0.083286, 1.055579, 
0.083286, 1.055579, 
0.048832, 1.035180, 
0.048832, 1.035180, 
-0.031184, 1.017719, 
0.002239, 1.024337, 
0.002239, 1.024337, 
0.025476, 1.037259, 
0.025476, 1.037259, 
0.025476, 1.037259, 
0.010405, 1.028990, 
0.010405, 1.028990, 
0.010405, 1.028990, 
0.049239, 1.018761, 
0.041640, 1.044870, 
0.047697, 1.005621, 
0.008173, 1.029117, 
-0.005043, 1.030071, 
-0.005043, 1.030071, 
-0.005043, 1.030071, 
0.022560, 1.032887, 
0.022560, 1.032887, 
0.001923, 1.007475, 
0.021065, 1.000358, 
0.044342, 1.029534, 
0.042803, 1.046740, 
0.062014, 1.038965, 
0.007163, 1.021093, 
0.007163, 1.021093, 
0.007163, 1.021093, 
0.046700, 1.013496, 
0.029452, 1.015858, 
0.029452, 1.015858, 
0.056567, 1.029504, 
0.056567, 1.029504, 
-0.010682, 1.023092, 
-0.010682, 1.023092, 
0.003851, 1.045381, 
0.023719, 1.055330, 
0.003499, 1.053670, 
0.003499, 1.053670, 
0.039481, 1.043455, 
0.008729, 1.025104, 
0.035927, 1.031778, 
0.035927, 1.031778, 
0.006087, 1.013135, 
0.029584, 1.014649, 
0.029584, 1.014649, 
-0.001194, 1.042669, 
-0.001194, 1.042669, 
-0.001194, 1.042669, 
0.004903, 1.021474, 
0.004903, 1.021474, 
0.007187, 1.013107, 
0.007187, 1.013107, 
0.023585, 1.020874, 
0.008369, 1.034975, 
0.009199, 1.020197, 
0.053968, 1.028105, 
0.034553, 1.032859, 
0.017178, 1.027978, 
-0.000649, 1.025450, 
-0.005858, 1.038517, 
-0.005858, 1.038517, 
0.011062, 1.029183, 
0.026999, 1.019601, 
0.026999, 1.019601, 
0.001486, 1.039909, 
0.007254, 1.033382, 
0.017374, 1.016160, 
0.023425, 1.018116, 
0.008719, 1.018793, 
-0.003937, 1.011722, 
0.020992, 1.049711, 
0.020992, 1.049711, 
